
date: 10/09/2018 07:44:24.224	code: Info	text: Focus Server started at port 3340....
date: 10/09/2018 09:38:01.139	code: Info	text: Connected by ('127.0.0.1', 3095) --> command: ping
date: 10/09/2018 09:38:01.139	code: Info	text: self.ping()
date: 10/09/2018 09:38:01.139	code: Info	text: 0
date: 10/09/2018 09:38:16.172	code: Info	text: Connected by ('127.0.0.1', 3108) --> command: ping
date: 10/09/2018 09:38:16.172	code: Info	text: self.ping()
date: 10/09/2018 09:38:16.172	code: Info	text: 0
date: 10/09/2018 09:38:31.205	code: Info	text: Connected by ('127.0.0.1', 3113) --> command: ping
date: 10/09/2018 09:38:31.205	code: Info	text: self.ping()
date: 10/09/2018 09:38:31.205	code: Info	text: 0
date: 10/09/2018 09:38:46.238	code: Info	text: Connected by ('127.0.0.1', 3118) --> command: ping
date: 10/09/2018 09:38:46.238	code: Info	text: self.ping()
date: 10/09/2018 09:38:46.238	code: Info	text: 0
date: 10/09/2018 09:39:01.271	code: Info	text: Connected by ('127.0.0.1', 3123) --> command: ping
date: 10/09/2018 09:39:01.287	code: Info	text: self.ping()
date: 10/09/2018 09:39:01.287	code: Info	text: 0
date: 10/09/2018 09:39:16.320	code: Info	text: Connected by ('127.0.0.1', 3130) --> command: ping
date: 10/09/2018 09:39:16.320	code: Info	text: self.ping()
date: 10/09/2018 09:39:16.320	code: Info	text: 0
date: 10/09/2018 09:39:38.354	code: Info	text: Connected by ('127.0.0.1', 3139) --> command: ping
date: 10/09/2018 09:39:38.354	code: Info	text: self.ping()
date: 10/09/2018 09:39:38.354	code: Info	text: 0
date: 10/09/2018 09:39:53.387	code: Info	text: Connected by ('127.0.0.1', 3147) --> command: ping
date: 10/09/2018 09:39:53.387	code: Info	text: self.ping()
date: 10/09/2018 09:39:53.387	code: Info	text: 0
date: 10/09/2018 09:40:08.420	code: Info	text: Connected by ('127.0.0.1', 3153) --> command: ping
date: 10/09/2018 09:40:08.420	code: Info	text: self.ping()
date: 10/09/2018 09:40:08.420	code: Info	text: 0
date: 10/09/2018 09:40:23.453	code: Info	text: Connected by ('127.0.0.1', 3158) --> command: ping
date: 10/09/2018 09:40:23.453	code: Info	text: self.ping()
date: 10/09/2018 09:40:23.453	code: Info	text: 0
date: 10/09/2018 09:40:38.486	code: Info	text: Connected by ('127.0.0.1', 3163) --> command: ping
date: 10/09/2018 09:40:38.486	code: Info	text: self.ping()
date: 10/09/2018 09:40:38.486	code: Info	text: 0
date: 10/09/2018 09:40:53.519	code: Info	text: Connected by ('127.0.0.1', 3169) --> command: ping
date: 10/09/2018 09:40:53.519	code: Info	text: self.ping()
date: 10/09/2018 09:40:53.519	code: Info	text: 0
date: 10/09/2018 09:41:08.552	code: Info	text: Connected by ('127.0.0.1', 3175) --> command: ping
date: 10/09/2018 09:41:08.552	code: Info	text: self.ping()
date: 10/09/2018 09:41:08.552	code: Info	text: 0
date: 10/09/2018 09:41:23.585	code: Info	text: Connected by ('127.0.0.1', 3180) --> command: ping
date: 10/09/2018 09:41:23.585	code: Info	text: self.ping()
date: 10/09/2018 09:41:23.585	code: Info	text: 0
date: 10/09/2018 09:41:38.618	code: Info	text: Connected by ('127.0.0.1', 3185) --> command: ping
date: 10/09/2018 09:41:38.618	code: Info	text: self.ping()
date: 10/09/2018 09:41:38.618	code: Info	text: 0
date: 10/09/2018 09:41:53.698	code: Info	text: Connected by ('127.0.0.1', 3191) --> command: ping
date: 10/09/2018 09:41:53.698	code: Info	text: self.ping()
date: 10/09/2018 09:41:53.698	code: Info	text: 0
date: 10/09/2018 09:42:08.731	code: Info	text: Connected by ('127.0.0.1', 3197) --> command: ping
date: 10/09/2018 09:42:08.731	code: Info	text: self.ping()
date: 10/09/2018 09:42:08.731	code: Info	text: 0
date: 10/09/2018 09:42:23.764	code: Info	text: Connected by ('127.0.0.1', 3204) --> command: ping
date: 10/09/2018 09:42:23.764	code: Info	text: self.ping()
date: 10/09/2018 09:42:23.764	code: Info	text: 0
date: 10/09/2018 09:42:38.798	code: Info	text: Connected by ('127.0.0.1', 3209) --> command: ping
date: 10/09/2018 09:42:38.798	code: Info	text: self.ping()
date: 10/09/2018 09:42:38.798	code: Info	text: 0
date: 10/09/2018 09:42:53.846	code: Info	text: Connected by ('127.0.0.1', 3215) --> command: ping
date: 10/09/2018 09:42:53.846	code: Info	text: self.ping()
date: 10/09/2018 09:42:53.846	code: Info	text: 0
date: 10/09/2018 09:43:08.879	code: Info	text: Connected by ('127.0.0.1', 3221) --> command: ping
date: 10/09/2018 09:43:08.879	code: Info	text: self.ping()
date: 10/09/2018 09:43:08.879	code: Info	text: 0
date: 10/09/2018 09:43:23.912	code: Info	text: Connected by ('127.0.0.1', 3226) --> command: ping
date: 10/09/2018 09:43:23.912	code: Info	text: self.ping()
date: 10/09/2018 09:43:23.912	code: Info	text: 0
date: 10/09/2018 09:43:38.945	code: Info	text: Connected by ('127.0.0.1', 3231) --> command: ping
date: 10/09/2018 09:43:38.945	code: Info	text: self.ping()
date: 10/09/2018 09:43:38.945	code: Info	text: 0
date: 10/09/2018 09:43:53.994	code: Info	text: Connected by ('127.0.0.1', 3237) --> command: ping
date: 10/09/2018 09:43:53.994	code: Info	text: self.ping()
date: 10/09/2018 09:43:53.994	code: Info	text: 0
date: 10/09/2018 09:44:09.027	code: Info	text: Connected by ('127.0.0.1', 3243) --> command: ping
date: 10/09/2018 09:44:09.027	code: Info	text: self.ping()
date: 10/09/2018 09:44:09.027	code: Info	text: 0
date: 10/09/2018 09:44:24.060	code: Info	text: Connected by ('127.0.0.1', 3248) --> command: ping
date: 10/09/2018 09:44:24.060	code: Info	text: self.ping()
date: 10/09/2018 09:44:24.060	code: Info	text: 0
date: 10/09/2018 09:44:39.093	code: Info	text: Connected by ('127.0.0.1', 3253) --> command: ping
date: 10/09/2018 09:44:39.093	code: Info	text: self.ping()
date: 10/09/2018 09:44:39.093	code: Info	text: 0
date: 10/09/2018 09:44:54.127	code: Info	text: Connected by ('127.0.0.1', 3259) --> command: ping
date: 10/09/2018 09:44:54.127	code: Info	text: self.ping()
date: 10/09/2018 09:44:54.127	code: Info	text: 0
date: 10/09/2018 09:45:09.160	code: Info	text: Connected by ('127.0.0.1', 3265) --> command: ping
date: 10/09/2018 09:45:09.160	code: Info	text: self.ping()
date: 10/09/2018 09:45:09.160	code: Info	text: 0
date: 10/09/2018 09:45:24.193	code: Info	text: Connected by ('127.0.0.1', 3270) --> command: ping
date: 10/09/2018 09:45:24.193	code: Info	text: self.ping()
date: 10/09/2018 09:45:24.193	code: Info	text: 0
date: 10/09/2018 09:45:39.226	code: Info	text: Connected by ('127.0.0.1', 3275) --> command: ping
date: 10/09/2018 09:45:39.226	code: Info	text: self.ping()
date: 10/09/2018 09:45:39.226	code: Info	text: 0
date: 10/09/2018 09:45:54.150	code: Info	text: Connected by ('127.0.0.1', 3282) --> command: ping
date: 10/09/2018 09:45:54.150	code: Info	text: self.ping()
date: 10/09/2018 09:45:54.150	code: Info	text: 0
date: 10/09/2018 09:46:09.183	code: Info	text: Connected by ('127.0.0.1', 3288) --> command: ping
date: 10/09/2018 09:46:09.183	code: Info	text: self.ping()
date: 10/09/2018 09:46:09.183	code: Info	text: 0
date: 10/09/2018 09:46:24.217	code: Info	text: Connected by ('127.0.0.1', 3293) --> command: ping
date: 10/09/2018 09:46:24.217	code: Info	text: self.ping()
date: 10/09/2018 09:46:24.217	code: Info	text: 0
date: 10/09/2018 09:46:39.297	code: Info	text: Connected by ('127.0.0.1', 3298) --> command: ping
date: 10/09/2018 09:46:39.297	code: Info	text: self.ping()
date: 10/09/2018 09:46:39.297	code: Info	text: 0
date: 10/09/2018 09:46:54.330	code: Info	text: Connected by ('127.0.0.1', 3304) --> command: ping
date: 10/09/2018 09:46:54.330	code: Info	text: self.ping()
date: 10/09/2018 09:46:54.330	code: Info	text: 0
date: 10/09/2018 09:47:09.363	code: Info	text: Connected by ('127.0.0.1', 3311) --> command: ping
date: 10/09/2018 09:47:09.363	code: Info	text: self.ping()
date: 10/09/2018 09:47:09.363	code: Info	text: 0
date: 10/09/2018 09:47:24.396	code: Info	text: Connected by ('127.0.0.1', 3316) --> command: ping
date: 10/09/2018 09:47:24.396	code: Info	text: self.ping()
date: 10/09/2018 09:47:24.396	code: Info	text: 0
date: 10/09/2018 09:47:39.429	code: Info	text: Connected by ('127.0.0.1', 3322) --> command: ping
date: 10/09/2018 09:47:39.429	code: Info	text: self.ping()
date: 10/09/2018 09:47:39.429	code: Info	text: 0
date: 10/09/2018 09:47:54.462	code: Info	text: Connected by ('127.0.0.1', 3328) --> command: ping
date: 10/09/2018 09:47:54.462	code: Info	text: self.ping()
date: 10/09/2018 09:47:54.462	code: Info	text: 0
date: 10/09/2018 09:48:09.495	code: Info	text: Connected by ('127.0.0.1', 3335) --> command: ping
date: 10/09/2018 09:48:09.495	code: Info	text: self.ping()
date: 10/09/2018 09:48:09.495	code: Info	text: 0
date: 10/09/2018 09:48:20.074	code: Info	text: Connected by ('127.0.0.1', 3341) --> command: shutdown
date: 10/09/2018 09:48:20.074	code: Info	text: Closing server....
date: 10/09/2018 09:49:10.502	code: Info	text: Focus Server started at port 3340....
date: 10/09/2018 09:49:10.690	code: Info	text: Connected by ('127.0.0.1', 3354) --> command: ping
date: 10/09/2018 09:49:10.690	code: Info	text: self.ping()
date: 10/09/2018 09:49:10.690	code: Info	text: 0
date: 10/09/2018 09:49:27.239	code: Info	text: Connected by ('127.0.0.1', 3361) --> command: ping
date: 10/09/2018 09:49:27.239	code: Info	text: self.ping()
date: 10/09/2018 09:49:27.239	code: Info	text: 0
date: 10/09/2018 09:49:42.272	code: Info	text: Connected by ('127.0.0.1', 3368) --> command: ping
date: 10/09/2018 09:49:42.272	code: Info	text: self.ping()
date: 10/09/2018 09:49:42.272	code: Info	text: 0
date: 10/09/2018 09:50:17.307	code: Info	text: Connected by ('127.0.0.1', 3378) --> command: ping
date: 10/09/2018 09:50:17.307	code: Info	text: self.ping()
date: 10/09/2018 09:50:17.307	code: Info	text: 0
date: 10/09/2018 09:50:52.343	code: Info	text: Connected by ('127.0.0.1', 3383) --> command: ping
date: 10/09/2018 09:50:52.343	code: Info	text: self.ping()
date: 10/09/2018 09:50:52.343	code: Info	text: 0
date: 10/09/2018 09:51:23.987	code: Info	text: Connected by ('127.0.0.1', 3390) --> command: ping
date: 10/09/2018 09:51:23.987	code: Info	text: self.ping()
date: 10/09/2018 09:51:23.987	code: Info	text: 0
date: 10/09/2018 09:51:39.020	code: Info	text: Connected by ('127.0.0.1', 3395) --> command: ping
date: 10/09/2018 09:51:39.020	code: Info	text: self.ping()
date: 10/09/2018 09:51:39.020	code: Info	text: 0
date: 10/09/2018 09:51:54.069	code: Info	text: Connected by ('127.0.0.1', 3400) --> command: ping
date: 10/09/2018 09:51:54.069	code: Info	text: self.ping()
date: 10/09/2018 09:51:54.069	code: Info	text: 0
date: 10/09/2018 09:52:09.102	code: Info	text: Connected by ('127.0.0.1', 3405) --> command: ping
date: 10/09/2018 09:52:09.102	code: Info	text: self.ping()
date: 10/09/2018 09:52:09.102	code: Info	text: 0
date: 10/09/2018 09:52:24.901	code: Info	text: Connected by ('127.0.0.1', 3412) --> command: ping
date: 10/09/2018 09:52:24.901	code: Info	text: self.ping()
date: 10/09/2018 09:52:24.901	code: Info	text: 0
date: 10/09/2018 09:52:50.154	code: Info	text: Connected by ('127.0.0.1', 3418) --> command: ping
date: 10/09/2018 09:52:50.154	code: Info	text: self.ping()
date: 10/09/2018 09:52:50.154	code: Info	text: 0
date: 10/09/2018 09:53:15.173	code: Info	text: Connected by ('127.0.0.1', 3424) --> command: ping
date: 10/09/2018 09:53:15.173	code: Info	text: self.ping()
date: 10/09/2018 09:53:15.173	code: Info	text: 0
date: 10/09/2018 09:53:35.660	code: Info	text: Connected by ('127.0.0.1', 3430) --> command: ping
date: 10/09/2018 09:53:35.660	code: Info	text: self.ping()
date: 10/09/2018 09:53:35.660	code: Info	text: 0
date: 10/09/2018 09:53:50.693	code: Info	text: Connected by ('127.0.0.1', 3442) --> command: ping
date: 10/09/2018 09:53:50.693	code: Info	text: self.ping()
date: 10/09/2018 09:53:50.693	code: Info	text: 0
date: 10/09/2018 09:54:05.726	code: Info	text: Connected by ('127.0.0.1', 3447) --> command: ping
date: 10/09/2018 09:54:05.726	code: Info	text: self.ping()
date: 10/09/2018 09:54:05.726	code: Info	text: 0
date: 10/09/2018 09:54:20.759	code: Info	text: Connected by ('127.0.0.1', 3455) --> command: ping
date: 10/09/2018 09:54:20.759	code: Info	text: self.ping()
date: 10/09/2018 09:54:20.759	code: Info	text: 0
date: 10/09/2018 09:54:35.792	code: Info	text: Connected by ('127.0.0.1', 3460) --> command: ping
date: 10/09/2018 09:54:35.792	code: Info	text: self.ping()
date: 10/09/2018 09:54:35.792	code: Info	text: 0
date: 10/09/2018 09:54:50.825	code: Info	text: Connected by ('127.0.0.1', 3465) --> command: ping
date: 10/09/2018 09:54:50.825	code: Info	text: self.ping()
date: 10/09/2018 09:54:50.825	code: Info	text: 0
date: 10/09/2018 09:55:07.483	code: Info	text: Connected by ('127.0.0.1', 3471) --> command: ping
date: 10/09/2018 09:55:07.483	code: Info	text: self.ping()
date: 10/09/2018 09:55:07.483	code: Info	text: 0
date: 10/09/2018 09:55:28.564	code: Info	text: Connected by ('127.0.0.1', 3479) --> command: ping
date: 10/09/2018 09:55:28.564	code: Info	text: self.ping()
date: 10/09/2018 09:55:28.564	code: Info	text: 0
date: 10/09/2018 09:55:43.597	code: Info	text: Connected by ('127.0.0.1', 3486) --> command: ping
date: 10/09/2018 09:55:43.597	code: Info	text: self.ping()
date: 10/09/2018 09:55:43.597	code: Info	text: 0
date: 10/09/2018 09:55:58.542	code: Info	text: Connected by ('127.0.0.1', 3492) --> command: ping
date: 10/09/2018 09:55:58.542	code: Info	text: self.ping()
date: 10/09/2018 09:55:58.542	code: Info	text: 0
date: 10/09/2018 09:56:13.575	code: Info	text: Connected by ('127.0.0.1', 3498) --> command: ping
date: 10/09/2018 09:56:13.575	code: Info	text: self.ping()
date: 10/09/2018 09:56:13.575	code: Info	text: 0
date: 10/09/2018 09:56:28.608	code: Info	text: Connected by ('127.0.0.1', 3503) --> command: ping
date: 10/09/2018 09:56:28.608	code: Info	text: self.ping()
date: 10/09/2018 09:56:28.608	code: Info	text: 0
date: 10/09/2018 09:56:43.688	code: Info	text: Connected by ('127.0.0.1', 3510) --> command: ping
date: 10/09/2018 09:56:43.688	code: Info	text: self.ping()
date: 10/09/2018 09:56:43.688	code: Info	text: 0
date: 10/09/2018 09:56:58.721	code: Info	text: Connected by ('127.0.0.1', 3515) --> command: ping
date: 10/09/2018 09:56:58.721	code: Info	text: self.ping()
date: 10/09/2018 09:56:58.721	code: Info	text: 0
date: 10/09/2018 09:57:13.754	code: Info	text: Connected by ('127.0.0.1', 3521) --> command: ping
date: 10/09/2018 09:57:13.754	code: Info	text: self.ping()
date: 10/09/2018 09:57:13.754	code: Info	text: 0
date: 10/09/2018 09:57:28.788	code: Info	text: Connected by ('127.0.0.1', 3526) --> command: ping
date: 10/09/2018 09:57:28.788	code: Info	text: self.ping()
date: 10/09/2018 09:57:28.788	code: Info	text: 0
date: 10/09/2018 09:57:43.821	code: Info	text: Connected by ('127.0.0.1', 3532) --> command: ping
date: 10/09/2018 09:57:43.821	code: Info	text: self.ping()
date: 10/09/2018 09:57:43.821	code: Info	text: 0
date: 10/09/2018 09:57:58.854	code: Info	text: Connected by ('127.0.0.1', 3537) --> command: ping
date: 10/09/2018 09:57:58.854	code: Info	text: self.ping()
date: 10/09/2018 09:57:58.854	code: Info	text: 0
date: 10/09/2018 09:58:13.887	code: Info	text: Connected by ('127.0.0.1', 3543) --> command: ping
date: 10/09/2018 09:58:13.887	code: Info	text: self.ping()
date: 10/09/2018 09:58:13.887	code: Info	text: 0
date: 10/09/2018 09:58:28.920	code: Info	text: Connected by ('127.0.0.1', 3548) --> command: ping
date: 10/09/2018 09:58:28.920	code: Info	text: self.ping()
date: 10/09/2018 09:58:28.920	code: Info	text: 0
date: 10/09/2018 09:58:54.157	code: Info	text: Connected by ('127.0.0.1', 3556) --> command: ping
date: 10/09/2018 09:58:54.157	code: Info	text: self.ping()
date: 10/09/2018 09:58:54.157	code: Info	text: 0
date: 10/09/2018 09:59:09.300	code: Info	text: Connected by ('127.0.0.1', 3561) --> command: ping
date: 10/09/2018 09:59:09.300	code: Info	text: self.ping()
date: 10/09/2018 09:59:09.300	code: Info	text: 0
date: 10/09/2018 09:59:24.333	code: Info	text: Connected by ('127.0.0.1', 3567) --> command: ping
date: 10/09/2018 09:59:24.333	code: Info	text: self.ping()
date: 10/09/2018 09:59:24.333	code: Info	text: 0
date: 10/09/2018 09:59:39.366	code: Info	text: Connected by ('127.0.0.1', 3572) --> command: ping
date: 10/09/2018 09:59:39.366	code: Info	text: self.ping()
date: 10/09/2018 09:59:39.366	code: Info	text: 0
date: 10/09/2018 09:59:54.399	code: Info	text: Connected by ('127.0.0.1', 3577) --> command: ping
date: 10/09/2018 09:59:54.399	code: Info	text: self.ping()
date: 10/09/2018 09:59:54.399	code: Info	text: 0
date: 10/09/2018 10:00:11.932	code: Info	text: Connected by ('127.0.0.1', 3585) --> command: ping
date: 10/09/2018 10:00:11.932	code: Info	text: self.ping()
date: 10/09/2018 10:00:11.932	code: Info	text: 0
date: 10/09/2018 10:00:31.888	code: Info	text: Connected by ('127.0.0.1', 3592) --> command: ping
date: 10/09/2018 10:00:31.888	code: Info	text: self.ping()
date: 10/09/2018 10:00:31.888	code: Info	text: 0
date: 10/09/2018 10:00:52.031	code: Info	text: Connected by ('127.0.0.1', 3598) --> command: ping
date: 10/09/2018 10:00:52.031	code: Info	text: self.ping()
date: 10/09/2018 10:00:52.031	code: Info	text: 0
date: 10/09/2018 10:01:14.628	code: Info	text: Connected by ('127.0.0.1', 3606) --> command: ping
date: 10/09/2018 10:01:14.628	code: Info	text: self.ping()
date: 10/09/2018 10:01:14.628	code: Info	text: 0
date: 10/09/2018 10:01:29.661	code: Info	text: Connected by ('127.0.0.1', 3611) --> command: ping
date: 10/09/2018 10:01:29.661	code: Info	text: self.ping()
date: 10/09/2018 10:01:29.661	code: Info	text: 0
date: 10/09/2018 10:01:44.694	code: Info	text: Connected by ('127.0.0.1', 3616) --> command: ping
date: 10/09/2018 10:01:44.694	code: Info	text: self.ping()
date: 10/09/2018 10:01:44.694	code: Info	text: 0
date: 10/09/2018 10:01:59.742	code: Info	text: Connected by ('127.0.0.1', 3621) --> command: ping
date: 10/09/2018 10:01:59.742	code: Info	text: self.ping()
date: 10/09/2018 10:01:59.742	code: Info	text: 0
date: 10/09/2018 10:02:24.777	code: Info	text: Connected by ('127.0.0.1', 3628) --> command: ping
date: 10/09/2018 10:02:24.777	code: Info	text: self.ping()
date: 10/09/2018 10:02:24.777	code: Info	text: 0
date: 10/09/2018 10:02:49.811	code: Info	text: Connected by ('127.0.0.1', 3633) --> command: ping
date: 10/09/2018 10:02:49.811	code: Info	text: self.ping()
date: 10/09/2018 10:02:49.811	code: Info	text: 0
date: 10/09/2018 10:03:05.157	code: Info	text: Connected by ('127.0.0.1', 3640) --> command: ping
date: 10/09/2018 10:03:05.157	code: Info	text: self.ping()
date: 10/09/2018 10:03:05.157	code: Info	text: 0
date: 10/09/2018 10:03:20.205	code: Info	text: Connected by ('127.0.0.1', 3654) --> command: ping
date: 10/09/2018 10:03:20.205	code: Info	text: self.ping()
date: 10/09/2018 10:03:20.205	code: Info	text: 0
date: 10/09/2018 10:03:35.238	code: Info	text: Connected by ('127.0.0.1', 3669) --> command: ping
date: 10/09/2018 10:03:35.238	code: Info	text: self.ping()
date: 10/09/2018 10:03:35.238	code: Info	text: 0
date: 10/09/2018 10:03:37.645	code: Info	text: Connected by ('127.0.0.1', 3673) --> command: rwd_time:1
date: 10/09/2018 10:03:37.661	code: Info	text: self.rwd_time(1)
date: 10/09/2018 10:03:38.207	code: Info	text: OK
date: 10/09/2018 10:03:38.207	code: Info	text: Connected by ('127.0.0.1', 3674) --> command: get_pos
date: 10/09/2018 10:03:38.207	code: Info	text: self.get_pos()
date: 10/09/2018 10:03:38.223	code: Info	text: 0.115036011
date: 10/09/2018 10:03:44.380	code: Info	text: Connected by ('127.0.0.1', 3680) --> command: rwd_time:1
date: 10/09/2018 10:03:44.380	code: Info	text: self.rwd_time(1)
date: 10/09/2018 10:03:44.755	code: Info	text: OK
date: 10/09/2018 10:03:44.771	code: Info	text: Connected by ('127.0.0.1', 3681) --> command: get_pos
date: 10/09/2018 10:03:44.771	code: Info	text: self.get_pos()
date: 10/09/2018 10:03:44.771	code: Info	text: 0.114868164
date: 10/09/2018 10:03:50.271	code: Info	text: Connected by ('127.0.0.1', 3690) --> command: ping
date: 10/09/2018 10:03:50.271	code: Info	text: self.ping()
date: 10/09/2018 10:03:50.271	code: Info	text: 0.114868164
date: 10/09/2018 10:03:51.240	code: Info	text: Connected by ('127.0.0.1', 3692) --> command: rwd_time:1
date: 10/09/2018 10:03:51.240	code: Info	text: self.rwd_time(1)
date: 10/09/2018 10:03:51.584	code: Info	text: OK
date: 10/09/2018 10:03:51.584	code: Info	text: Connected by ('127.0.0.1', 3693) --> command: get_pos
date: 10/09/2018 10:03:51.584	code: Info	text: self.get_pos()
date: 10/09/2018 10:03:51.600	code: Info	text: 0.114669800
date: 10/09/2018 10:04:05.320	code: Info	text: Connected by ('127.0.0.1', 3705) --> command: ping
date: 10/09/2018 10:04:05.320	code: Info	text: self.ping()
date: 10/09/2018 10:04:05.320	code: Info	text: 0.114669800
date: 10/09/2018 10:04:20.353	code: Info	text: Connected by ('127.0.0.1', 3712) --> command: ping
date: 10/09/2018 10:04:20.353	code: Info	text: self.ping()
date: 10/09/2018 10:04:20.353	code: Info	text: 0.114669800
date: 10/09/2018 10:04:35.386	code: Info	text: Connected by ('127.0.0.1', 3717) --> command: ping
date: 10/09/2018 10:04:35.386	code: Info	text: self.ping()
date: 10/09/2018 10:04:35.386	code: Info	text: 0.114669800
date: 10/09/2018 10:04:50.419	code: Info	text: Connected by ('127.0.0.1', 3722) --> command: ping
date: 10/09/2018 10:04:50.419	code: Info	text: self.ping()
date: 10/09/2018 10:04:50.419	code: Info	text: 0.114669800
date: 10/09/2018 10:05:05.937	code: Info	text: Connected by ('127.0.0.1', 3727) --> command: ping
date: 10/09/2018 10:05:05.937	code: Info	text: self.ping()
date: 10/09/2018 10:05:05.937	code: Info	text: 0.114669800
date: 10/09/2018 10:05:21.329	code: Info	text: Connected by ('127.0.0.1', 3733) --> command: ping
date: 10/09/2018 10:05:21.329	code: Info	text: self.ping()
date: 10/09/2018 10:05:21.329	code: Info	text: 0.114669800
date: 10/09/2018 10:05:36.691	code: Info	text: Connected by ('127.0.0.1', 3738) --> command: ping
date: 10/09/2018 10:05:36.691	code: Info	text: self.ping()
date: 10/09/2018 10:05:36.691	code: Info	text: 0.114669800
date: 10/09/2018 10:05:52.302	code: Info	text: Connected by ('127.0.0.1', 3743) --> command: ping
date: 10/09/2018 10:05:52.302	code: Info	text: self.ping()
date: 10/09/2018 10:05:52.302	code: Info	text: 0.114669800
date: 10/09/2018 10:06:07.554	code: Info	text: Connected by ('127.0.0.1', 3749) --> command: ping
date: 10/09/2018 10:06:07.554	code: Info	text: self.ping()
date: 10/09/2018 10:06:07.554	code: Info	text: 0.114669800
date: 10/09/2018 10:06:22.680	code: Info	text: Connected by ('127.0.0.1', 3757) --> command: ping
date: 10/09/2018 10:06:22.680	code: Info	text: self.ping()
date: 10/09/2018 10:06:22.680	code: Info	text: 0.114669800
date: 10/09/2018 10:06:37.729	code: Info	text: Connected by ('127.0.0.1', 3762) --> command: ping
date: 10/09/2018 10:06:37.729	code: Info	text: self.ping()
date: 10/09/2018 10:06:37.729	code: Info	text: 0.114669800
date: 10/09/2018 10:06:52.762	code: Info	text: Connected by ('127.0.0.1', 3767) --> command: ping
date: 10/09/2018 10:06:52.762	code: Info	text: self.ping()
date: 10/09/2018 10:06:52.762	code: Info	text: 0.114669800
date: 10/09/2018 10:07:07.905	code: Info	text: Connected by ('127.0.0.1', 3772) --> command: ping
date: 10/09/2018 10:07:07.905	code: Info	text: self.ping()
date: 10/09/2018 10:07:07.905	code: Info	text: 0.114669800
date: 10/09/2018 10:07:23.047	code: Info	text: Connected by ('127.0.0.1', 3778) --> command: ping
date: 10/09/2018 10:07:23.047	code: Info	text: self.ping()
date: 10/09/2018 10:07:23.047	code: Info	text: 0.114669800
date: 10/09/2018 10:07:38.080	code: Info	text: Connected by ('127.0.0.1', 3783) --> command: ping
date: 10/09/2018 10:07:38.080	code: Info	text: self.ping()
date: 10/09/2018 10:07:38.080	code: Info	text: 0.114669800
date: 10/09/2018 10:07:53.129	code: Info	text: Connected by ('127.0.0.1', 3788) --> command: ping
date: 10/09/2018 10:07:53.129	code: Info	text: self.ping()
date: 10/09/2018 10:07:53.129	code: Info	text: 0.114669800
date: 10/09/2018 10:08:08.599	code: Info	text: Connected by ('127.0.0.1', 3796) --> command: ping
date: 10/09/2018 10:08:08.599	code: Info	text: self.ping()
date: 10/09/2018 10:08:08.599	code: Info	text: 0.114669800
date: 10/09/2018 10:08:22.539	code: Info	text: Connected by ('127.0.0.1', 3808) --> command: rwd_time:1
date: 10/09/2018 10:08:22.539	code: Info	text: self.rwd_time(1)
date: 10/09/2018 10:08:22.898	code: Info	text: OK
date: 10/09/2018 10:08:22.914	code: Info	text: Connected by ('127.0.0.1', 3809) --> command: get_pos
date: 10/09/2018 10:08:22.914	code: Info	text: self.get_pos()
date: 10/09/2018 10:08:22.914	code: Info	text: 0.114456177
date: 10/09/2018 10:08:24.555	code: Info	text: Connected by ('127.0.0.1', 3814) --> command: ping
date: 10/09/2018 10:08:24.555	code: Info	text: self.ping()
date: 10/09/2018 10:08:24.555	code: Info	text: 0.114456177
date: 10/09/2018 10:08:29.258	code: Info	text: Connected by ('127.0.0.1', 3820) --> command: rwd_time:1
date: 10/09/2018 10:08:29.258	code: Info	text: self.rwd_time(1)
date: 10/09/2018 10:08:29.586	code: Info	text: OK
date: 10/09/2018 10:08:29.586	code: Info	text: Connected by ('127.0.0.1', 3821) --> command: get_pos
date: 10/09/2018 10:08:29.602	code: Info	text: self.get_pos()
date: 10/09/2018 10:08:29.602	code: Info	text: 0.114242554
date: 10/09/2018 10:08:36.009	code: Info	text: Connected by ('127.0.0.1', 3827) --> command: rwd_time:1
date: 10/09/2018 10:08:36.009	code: Info	text: self.rwd_time(1)
date: 10/09/2018 10:08:36.353	code: Info	text: OK
date: 10/09/2018 10:08:36.368	code: Info	text: Connected by ('127.0.0.1', 3828) --> command: get_pos
date: 10/09/2018 10:08:36.368	code: Info	text: self.get_pos()
date: 10/09/2018 10:08:36.384	code: Info	text: 0.114028931
date: 10/09/2018 10:08:39.900	code: Info	text: Connected by ('127.0.0.1', 3835) --> command: ping
date: 10/09/2018 10:08:39.900	code: Info	text: self.ping()
date: 10/09/2018 10:08:39.900	code: Info	text: 0.114028931
date: 10/09/2018 10:08:42.635	code: Info	text: Connected by ('127.0.0.1', 3839) --> command: rwd_time:1
date: 10/09/2018 10:08:42.635	code: Info	text: self.rwd_time(1)
date: 10/09/2018 10:08:42.979	code: Info	text: OK
date: 10/09/2018 10:08:42.979	code: Info	text: Connected by ('127.0.0.1', 3840) --> command: get_pos
date: 10/09/2018 10:08:42.994	code: Info	text: self.get_pos()
date: 10/09/2018 10:08:42.994	code: Info	text: 0.113815308
date: 10/09/2018 10:08:49.433	code: Info	text: Connected by ('127.0.0.1', 3846) --> command: rwd_time:1
date: 10/09/2018 10:08:49.433	code: Info	text: self.rwd_time(1)
