
date: 20/10/2018 22:12:02.951	code: Info	text: Focus Server started at port 3340....
date: 20/10/2018 22:44:41.972	code: Info	text: self.ping()
date: 20/10/2018 22:44:41.972	code: Info	text: 0.114547729
date: 20/10/2018 22:44:57.006	code: Info	text: Connected by ('127.0.0.1', 4570) --> command: ping
date: 20/10/2018 22:44:57.006	code: Info	text: self.ping()
date: 20/10/2018 22:44:57.006	code: Info	text: 0.114547729
date: 20/10/2018 22:45:12.040	code: Info	text: Connected by ('127.0.0.1', 4577) --> command: ping
date: 20/10/2018 22:45:12.040	code: Info	text: self.ping()
date: 20/10/2018 22:45:12.040	code: Info	text: 0.114547729
date: 20/10/2018 22:45:27.074	code: Info	text: Connected by ('127.0.0.1', 4584) --> command: ping
date: 20/10/2018 22:45:27.074	code: Info	text: self.ping()
date: 20/10/2018 22:45:27.074	code: Info	text: 0.114547729
date: 20/10/2018 22:45:42.108	code: Info	text: Connected by ('127.0.0.1', 4589) --> command: ping
date: 20/10/2018 22:45:42.108	code: Info	text: self.ping()
date: 20/10/2018 22:45:42.108	code: Info	text: 0.114547729
date: 20/10/2018 22:45:57.143	code: Info	text: Connected by ('127.0.0.1', 4597) --> command: ping
date: 20/10/2018 22:45:57.143	code: Info	text: self.ping()
date: 20/10/2018 22:45:57.143	code: Info	text: 0.114547729
date: 20/10/2018 22:46:12.177	code: Info	text: Connected by ('127.0.0.1', 4603) --> command: ping
date: 20/10/2018 22:46:12.177	code: Info	text: self.ping()
date: 20/10/2018 22:46:12.177	code: Info	text: 0.114547729
date: 20/10/2018 22:46:27.211	code: Info	text: Connected by ('127.0.0.1', 4611) --> command: ping
date: 20/10/2018 22:46:27.211	code: Info	text: self.ping()
date: 20/10/2018 22:46:27.211	code: Info	text: 0.114547729
date: 20/10/2018 22:46:42.245	code: Info	text: Connected by ('127.0.0.1', 4616) --> command: ping
date: 20/10/2018 22:46:42.245	code: Info	text: self.ping()
date: 20/10/2018 22:46:42.245	code: Info	text: 0.114547729
date: 20/10/2018 22:46:57.280	code: Info	text: Connected by ('127.0.0.1', 4624) --> command: ping
date: 20/10/2018 22:46:57.280	code: Info	text: self.ping()
date: 20/10/2018 22:46:57.280	code: Info	text: 0.114547729
date: 20/10/2018 22:47:12.314	code: Info	text: Connected by ('127.0.0.1', 4630) --> command: ping
date: 20/10/2018 22:47:12.314	code: Info	text: self.ping()
date: 20/10/2018 22:47:12.314	code: Info	text: 0.114547729
date: 20/10/2018 22:47:27.348	code: Info	text: Connected by ('127.0.0.1', 4639) --> command: ping
date: 20/10/2018 22:47:27.348	code: Info	text: self.ping()
date: 20/10/2018 22:47:27.348	code: Info	text: 0.114547729
date: 20/10/2018 22:47:42.382	code: Info	text: Connected by ('127.0.0.1', 4644) --> command: ping
date: 20/10/2018 22:47:42.382	code: Info	text: self.ping()
date: 20/10/2018 22:47:42.382	code: Info	text: 0.114547729
date: 20/10/2018 22:47:57.432	code: Info	text: Connected by ('127.0.0.1', 4652) --> command: ping
date: 20/10/2018 22:47:57.432	code: Info	text: self.ping()
date: 20/10/2018 22:47:57.432	code: Info	text: 0.114547729
date: 20/10/2018 22:48:12.466	code: Info	text: Connected by ('127.0.0.1', 4658) --> command: ping
date: 20/10/2018 22:48:12.466	code: Info	text: self.ping()
date: 20/10/2018 22:48:12.466	code: Info	text: 0.114547729
date: 20/10/2018 22:48:27.501	code: Info	text: Connected by ('127.0.0.1', 4666) --> command: ping
date: 20/10/2018 22:48:27.501	code: Info	text: self.ping()
date: 20/10/2018 22:48:27.501	code: Info	text: 0.114547729
date: 20/10/2018 22:48:42.535	code: Info	text: Connected by ('127.0.0.1', 4671) --> command: ping
date: 20/10/2018 22:48:42.535	code: Info	text: self.ping()
date: 20/10/2018 22:48:42.535	code: Info	text: 0.114547729
date: 20/10/2018 22:48:57.569	code: Info	text: Connected by ('127.0.0.1', 4679) --> command: ping
date: 20/10/2018 22:48:57.569	code: Info	text: self.ping()
date: 20/10/2018 22:48:57.569	code: Info	text: 0.114547729
date: 20/10/2018 22:49:12.619	code: Info	text: Connected by ('127.0.0.1', 4685) --> command: ping
date: 20/10/2018 22:49:12.619	code: Info	text: self.ping()
date: 20/10/2018 22:49:12.619	code: Info	text: 0.114547729
date: 20/10/2018 22:49:27.653	code: Info	text: Connected by ('127.0.0.1', 4693) --> command: ping
date: 20/10/2018 22:49:27.653	code: Info	text: self.ping()
date: 20/10/2018 22:49:27.653	code: Info	text: 0.114547729
date: 20/10/2018 22:49:42.687	code: Info	text: Connected by ('127.0.0.1', 4698) --> command: ping
date: 20/10/2018 22:49:42.687	code: Info	text: self.ping()
date: 20/10/2018 22:49:42.687	code: Info	text: 0.114547729
date: 20/10/2018 22:49:57.722	code: Info	text: Connected by ('127.0.0.1', 4705) --> command: ping
date: 20/10/2018 22:49:57.722	code: Info	text: self.ping()
date: 20/10/2018 22:49:57.722	code: Info	text: 0.114547729
date: 20/10/2018 22:50:12.787	code: Info	text: Connected by ('127.0.0.1', 4712) --> command: ping
date: 20/10/2018 22:50:12.787	code: Info	text: self.ping()
date: 20/10/2018 22:50:12.787	code: Info	text: 0.114547729
date: 20/10/2018 22:50:27.821	code: Info	text: Connected by ('127.0.0.1', 4717) --> command: ping
date: 20/10/2018 22:50:27.821	code: Info	text: self.ping()
date: 20/10/2018 22:50:27.821	code: Info	text: 0.114547729
date: 20/10/2018 22:50:42.856	code: Info	text: Connected by ('127.0.0.1', 4725) --> command: ping
date: 20/10/2018 22:50:42.856	code: Info	text: self.ping()
date: 20/10/2018 22:50:42.856	code: Info	text: 0.114547729
date: 20/10/2018 22:50:57.890	code: Info	text: Connected by ('127.0.0.1', 4730) --> command: ping
date: 20/10/2018 22:50:57.890	code: Info	text: self.ping()
date: 20/10/2018 22:50:57.890	code: Info	text: 0.114547729
date: 20/10/2018 22:51:12.940	code: Info	text: Connected by ('127.0.0.1', 4739) --> command: ping
date: 20/10/2018 22:51:12.940	code: Info	text: self.ping()
date: 20/10/2018 22:51:12.940	code: Info	text: 0.114547729
date: 20/10/2018 22:51:27.974	code: Info	text: Connected by ('127.0.0.1', 4744) --> command: ping
date: 20/10/2018 22:51:27.974	code: Info	text: self.ping()
date: 20/10/2018 22:51:27.974	code: Info	text: 0.114547729
date: 20/10/2018 22:51:43.008	code: Info	text: Connected by ('127.0.0.1', 4752) --> command: ping
date: 20/10/2018 22:51:43.008	code: Info	text: self.ping()
date: 20/10/2018 22:51:43.008	code: Info	text: 0.114547729
date: 20/10/2018 22:51:58.042	code: Info	text: Connected by ('127.0.0.1', 4757) --> command: ping
date: 20/10/2018 22:51:58.042	code: Info	text: self.ping()
date: 20/10/2018 22:51:58.042	code: Info	text: 0.114547729
date: 20/10/2018 22:52:13.077	code: Info	text: Connected by ('127.0.0.1', 4766) --> command: ping
date: 20/10/2018 22:52:13.077	code: Info	text: self.ping()
date: 20/10/2018 22:52:13.077	code: Info	text: 0.114547729
date: 20/10/2018 22:52:28.111	code: Info	text: Connected by ('127.0.0.1', 4771) --> command: ping
date: 20/10/2018 22:52:28.111	code: Info	text: self.ping()
date: 20/10/2018 22:52:28.111	code: Info	text: 0.114547729
date: 20/10/2018 22:52:43.145	code: Info	text: Connected by ('127.0.0.1', 4779) --> command: ping
date: 20/10/2018 22:52:43.145	code: Info	text: self.ping()
date: 20/10/2018 22:52:43.145	code: Info	text: 0.114547729
date: 20/10/2018 22:52:58.049	code: Info	text: Connected by ('127.0.0.1', 4785) --> command: ping
date: 20/10/2018 22:52:58.049	code: Info	text: self.ping()
date: 20/10/2018 22:52:58.049	code: Info	text: 0.114547729
date: 20/10/2018 22:53:13.083	code: Info	text: Connected by ('127.0.0.1', 4794) --> command: ping
date: 20/10/2018 22:53:13.083	code: Info	text: self.ping()
date: 20/10/2018 22:53:13.083	code: Info	text: 0.114547729
date: 20/10/2018 22:53:28.117	code: Info	text: Connected by ('127.0.0.1', 4799) --> command: ping
date: 20/10/2018 22:53:28.117	code: Info	text: self.ping()
date: 20/10/2018 22:53:28.117	code: Info	text: 0.114547729
date: 20/10/2018 22:53:43.152	code: Info	text: Connected by ('127.0.0.1', 4807) --> command: ping
date: 20/10/2018 22:53:43.152	code: Info	text: self.ping()
date: 20/10/2018 22:53:43.152	code: Info	text: 0.114547729
date: 20/10/2018 22:53:58.186	code: Info	text: Connected by ('127.0.0.1', 4812) --> command: ping
date: 20/10/2018 22:53:58.186	code: Info	text: self.ping()
date: 20/10/2018 22:53:58.186	code: Info	text: 0.114547729
date: 20/10/2018 22:54:13.220	code: Info	text: Connected by ('127.0.0.1', 4821) --> command: ping
date: 20/10/2018 22:54:13.220	code: Info	text: self.ping()
date: 20/10/2018 22:54:13.220	code: Info	text: 0.114547729
date: 20/10/2018 22:54:28.254	code: Info	text: Connected by ('127.0.0.1', 4826) --> command: ping
date: 20/10/2018 22:54:28.254	code: Info	text: self.ping()
date: 20/10/2018 22:54:28.254	code: Info	text: 0.114547729
date: 20/10/2018 22:54:43.288	code: Info	text: Connected by ('127.0.0.1', 4833) --> command: ping
date: 20/10/2018 22:54:43.288	code: Info	text: self.ping()
date: 20/10/2018 22:54:43.288	code: Info	text: 0.114547729
date: 20/10/2018 22:54:58.354	code: Info	text: Connected by ('127.0.0.1', 4839) --> command: ping
date: 20/10/2018 22:54:58.354	code: Info	text: self.ping()
date: 20/10/2018 22:54:58.354	code: Info	text: 0.114547729
date: 20/10/2018 22:55:13.388	code: Info	text: Connected by ('127.0.0.1', 4845) --> command: ping
date: 20/10/2018 22:55:13.388	code: Info	text: self.ping()
date: 20/10/2018 22:55:13.388	code: Info	text: 0.114547729
date: 20/10/2018 22:55:28.422	code: Info	text: Connected by ('127.0.0.1', 4853) --> command: ping
date: 20/10/2018 22:55:28.422	code: Info	text: self.ping()
date: 20/10/2018 22:55:28.422	code: Info	text: 0.114547729
date: 20/10/2018 22:55:43.457	code: Info	text: Connected by ('127.0.0.1', 4858) --> command: ping
date: 20/10/2018 22:55:43.457	code: Info	text: self.ping()
date: 20/10/2018 22:55:43.457	code: Info	text: 0.114547729
date: 20/10/2018 22:55:58.491	code: Info	text: Connected by ('127.0.0.1', 4869) --> command: ping
date: 20/10/2018 22:55:58.491	code: Info	text: self.ping()
date: 20/10/2018 22:55:58.491	code: Info	text: 0.114547729
date: 20/10/2018 22:56:13.541	code: Info	text: Connected by ('127.0.0.1', 4875) --> command: ping
date: 20/10/2018 22:56:13.541	code: Info	text: self.ping()
date: 20/10/2018 22:56:13.541	code: Info	text: 0.114547729
date: 20/10/2018 22:56:28.575	code: Info	text: Connected by ('127.0.0.1', 4883) --> command: ping
date: 20/10/2018 22:56:28.575	code: Info	text: self.ping()
date: 20/10/2018 22:56:28.575	code: Info	text: 0.114547729
date: 20/10/2018 22:56:43.609	code: Info	text: Connected by ('127.0.0.1', 4888) --> command: ping
date: 20/10/2018 22:56:43.609	code: Info	text: self.ping()
date: 20/10/2018 22:56:43.609	code: Info	text: 0.114547729
date: 20/10/2018 22:56:58.643	code: Info	text: Connected by ('127.0.0.1', 4896) --> command: ping
date: 20/10/2018 22:56:58.643	code: Info	text: self.ping()
date: 20/10/2018 22:56:58.643	code: Info	text: 0.114547729
date: 20/10/2018 22:57:13.678	code: Info	text: Connected by ('127.0.0.1', 4902) --> command: ping
date: 20/10/2018 22:57:13.678	code: Info	text: self.ping()
date: 20/10/2018 22:57:13.678	code: Info	text: 0.114547729
date: 20/10/2018 22:57:28.712	code: Info	text: Connected by ('127.0.0.1', 4910) --> command: ping
date: 20/10/2018 22:57:28.712	code: Info	text: self.ping()
date: 20/10/2018 22:57:28.712	code: Info	text: 0.114547729
date: 20/10/2018 22:57:43.746	code: Info	text: Connected by ('127.0.0.1', 4915) --> command: ping
date: 20/10/2018 22:57:43.746	code: Info	text: self.ping()
date: 20/10/2018 22:57:43.762	code: Info	text: 0.114547729
date: 20/10/2018 22:57:58.796	code: Info	text: Connected by ('127.0.0.1', 4923) --> command: ping
date: 20/10/2018 22:57:58.796	code: Info	text: self.ping()
date: 20/10/2018 22:57:58.796	code: Info	text: 0.114547729
date: 20/10/2018 22:58:13.830	code: Info	text: Connected by ('127.0.0.1', 4929) --> command: ping
date: 20/10/2018 22:58:13.830	code: Info	text: self.ping()
date: 20/10/2018 22:58:13.830	code: Info	text: 0.114547729
date: 20/10/2018 22:58:28.864	code: Info	text: Connected by ('127.0.0.1', 4937) --> command: ping
date: 20/10/2018 22:58:28.864	code: Info	text: self.ping()
date: 20/10/2018 22:58:28.864	code: Info	text: 0.114547729
date: 20/10/2018 22:58:43.946	code: Info	text: Connected by ('127.0.0.1', 4942) --> command: ping
date: 20/10/2018 22:58:43.946	code: Info	text: self.ping()
date: 20/10/2018 22:58:43.946	code: Info	text: 0.114547729
date: 20/10/2018 22:58:58.980	code: Info	text: Connected by ('127.0.0.1', 4950) --> command: ping
date: 20/10/2018 22:58:58.980	code: Info	text: self.ping()
date: 20/10/2018 22:58:58.980	code: Info	text: 0.114547729
date: 20/10/2018 22:59:14.014	code: Info	text: Connected by ('127.0.0.1', 4956) --> command: ping
date: 20/10/2018 22:59:14.014	code: Info	text: self.ping()
date: 20/10/2018 22:59:14.014	code: Info	text: 0.114547729
date: 20/10/2018 22:59:29.533	code: Info	text: Connected by ('127.0.0.1', 4964) --> command: ping
date: 20/10/2018 22:59:29.533	code: Info	text: self.ping()
date: 20/10/2018 22:59:29.533	code: Info	text: 0.114547729
date: 20/10/2018 22:59:44.567	code: Info	text: Connected by ('127.0.0.1', 4969) --> command: ping
date: 20/10/2018 22:59:44.567	code: Info	text: self.ping()
date: 20/10/2018 22:59:44.567	code: Info	text: 0.114547729
date: 20/10/2018 22:59:59.601	code: Info	text: Connected by ('127.0.0.1', 4975) --> command: ping
date: 20/10/2018 22:59:59.601	code: Info	text: self.ping()
date: 20/10/2018 22:59:59.601	code: Info	text: 0.114547729
date: 20/10/2018 23:00:14.635	code: Info	text: Connected by ('127.0.0.1', 4984) --> command: ping
date: 20/10/2018 23:00:14.635	code: Info	text: self.ping()
date: 20/10/2018 23:00:14.635	code: Info	text: 0.114547729
date: 20/10/2018 23:00:29.670	code: Info	text: Connected by ('127.0.0.1', 4989) --> command: ping
date: 20/10/2018 23:00:29.670	code: Info	text: self.ping()
date: 20/10/2018 23:00:29.670	code: Info	text: 0.114547729
date: 20/10/2018 23:00:44.704	code: Info	text: Connected by ('127.0.0.1', 4997) --> command: ping
date: 20/10/2018 23:00:44.704	code: Info	text: self.ping()
date: 20/10/2018 23:00:44.704	code: Info	text: 0.114547729
date: 20/10/2018 23:00:59.738	code: Info	text: Connected by ('127.0.0.1', 1026) --> command: ping
date: 20/10/2018 23:00:59.738	code: Info	text: self.ping()
date: 20/10/2018 23:00:59.738	code: Info	text: 0.114547729
date: 20/10/2018 23:01:14.772	code: Info	text: Connected by ('127.0.0.1', 1035) --> command: ping
date: 20/10/2018 23:01:14.772	code: Info	text: self.ping()
date: 20/10/2018 23:01:14.772	code: Info	text: 0.114547729
date: 20/10/2018 23:01:29.807	code: Info	text: Connected by ('127.0.0.1', 1046) --> command: ping
date: 20/10/2018 23:01:29.807	code: Info	text: self.ping()
date: 20/10/2018 23:01:29.807	code: Info	text: 0.114547729
date: 20/10/2018 23:01:44.841	code: Info	text: Connected by ('127.0.0.1', 1059) --> command: ping
date: 20/10/2018 23:01:44.841	code: Info	text: self.ping()
date: 20/10/2018 23:01:44.841	code: Info	text: 0.114547729
date: 20/10/2018 23:01:59.875	code: Info	text: Connected by ('127.0.0.1', 1064) --> command: ping
date: 20/10/2018 23:01:59.875	code: Info	text: self.ping()
date: 20/10/2018 23:01:59.875	code: Info	text: 0.114547729
date: 20/10/2018 23:02:14.909	code: Info	text: Connected by ('127.0.0.1', 1073) --> command: ping
date: 20/10/2018 23:02:14.909	code: Info	text: self.ping()
date: 20/10/2018 23:02:14.909	code: Info	text: 0.114547729
date: 20/10/2018 23:02:29.944	code: Info	text: Connected by ('127.0.0.1', 1078) --> command: ping
date: 20/10/2018 23:02:29.944	code: Info	text: self.ping()
date: 20/10/2018 23:02:29.944	code: Info	text: 0.114547729
date: 20/10/2018 23:02:44.993	code: Info	text: Connected by ('127.0.0.1', 1101) --> command: ping
date: 20/10/2018 23:02:44.993	code: Info	text: self.ping()
date: 20/10/2018 23:02:44.993	code: Info	text: 0.114547729
date: 20/10/2018 23:02:59.916	code: Info	text: Connected by ('127.0.0.1', 1107) --> command: ping
date: 20/10/2018 23:02:59.916	code: Info	text: self.ping()
date: 20/10/2018 23:02:59.916	code: Info	text: 0.114547729
date: 20/10/2018 23:03:14.950	code: Info	text: Connected by ('127.0.0.1', 1116) --> command: ping
date: 20/10/2018 23:03:14.950	code: Info	text: self.ping()
date: 20/10/2018 23:03:14.950	code: Info	text: 0.114547729
date: 20/10/2018 23:03:29.984	code: Info	text: Connected by ('127.0.0.1', 1121) --> command: ping
date: 20/10/2018 23:03:29.984	code: Info	text: self.ping()
date: 20/10/2018 23:03:29.984	code: Info	text: 0.114547729
date: 20/10/2018 23:03:45.019	code: Info	text: Connected by ('127.0.0.1', 1129) --> command: ping
date: 20/10/2018 23:03:45.019	code: Info	text: self.ping()
date: 20/10/2018 23:03:45.019	code: Info	text: 0.114547729
date: 20/10/2018 23:04:00.225	code: Info	text: Connected by ('127.0.0.1', 1134) --> command: ping
date: 20/10/2018 23:04:00.225	code: Info	text: self.ping()
date: 20/10/2018 23:04:00.225	code: Info	text: 0.114547729
date: 20/10/2018 23:04:15.259	code: Info	text: Connected by ('127.0.0.1', 1143) --> command: ping
date: 20/10/2018 23:04:15.259	code: Info	text: self.ping()
date: 20/10/2018 23:04:15.259	code: Info	text: 0.114547729
date: 20/10/2018 23:04:30.293	code: Info	text: Connected by ('127.0.0.1', 1148) --> command: ping
date: 20/10/2018 23:04:30.293	code: Info	text: self.ping()
date: 20/10/2018 23:04:30.293	code: Info	text: 0.114547729
date: 20/10/2018 23:04:45.328	code: Info	text: Connected by ('127.0.0.1', 1155) --> command: ping
date: 20/10/2018 23:04:45.328	code: Info	text: self.ping()
date: 20/10/2018 23:04:45.328	code: Info	text: 0.114547729
date: 20/10/2018 23:05:00.502	code: Info	text: Connected by ('127.0.0.1', 1161) --> command: ping
date: 20/10/2018 23:05:00.518	code: Info	text: self.ping()
date: 20/10/2018 23:05:00.518	code: Info	text: 0.114547729
date: 20/10/2018 23:05:15.537	code: Info	text: Connected by ('127.0.0.1', 1167) --> command: ping
date: 20/10/2018 23:05:15.552	code: Info	text: self.ping()
date: 20/10/2018 23:05:15.552	code: Info	text: 0.114547729
date: 20/10/2018 23:05:30.571	code: Info	text: Connected by ('127.0.0.1', 1175) --> command: ping
date: 20/10/2018 23:05:30.586	code: Info	text: self.ping()
date: 20/10/2018 23:05:30.586	code: Info	text: 0.114547729
date: 20/10/2018 23:05:45.621	code: Info	text: Connected by ('127.0.0.1', 1180) --> command: ping
date: 20/10/2018 23:05:45.621	code: Info	text: self.ping()
date: 20/10/2018 23:05:45.621	code: Info	text: 0.114547729
date: 20/10/2018 23:06:00.733	code: Info	text: Connected by ('127.0.0.1', 1188) --> command: ping
date: 20/10/2018 23:06:00.733	code: Info	text: self.ping()
date: 20/10/2018 23:06:00.733	code: Info	text: 0.114547729
