
date: 24/09/2018 07:40:14.240	code: Info	text: Focus Server started at port 3340....
date: 24/09/2018 09:46:38.927	code: Info	text: Connected by ('127.0.0.1', 4186) --> command: ping
date: 24/09/2018 09:46:38.927	code: Info	text: self.ping()
date: 24/09/2018 09:46:38.927	code: Info	text: 0.112228394
date: 24/09/2018 09:46:53.960	code: Info	text: Connected by ('127.0.0.1', 4191) --> command: ping
date: 24/09/2018 09:46:53.960	code: Info	text: self.ping()
date: 24/09/2018 09:46:53.960	code: Info	text: 0.112228394
date: 24/09/2018 09:47:08.993	code: Info	text: Connected by ('127.0.0.1', 4196) --> command: ping
date: 24/09/2018 09:47:08.993	code: Info	text: self.ping()
date: 24/09/2018 09:47:08.993	code: Info	text: 0.112228394
date: 24/09/2018 09:47:24.057	code: Info	text: Connected by ('127.0.0.1', 4202) --> command: ping
date: 24/09/2018 09:47:24.057	code: Info	text: self.ping()
date: 24/09/2018 09:47:24.057	code: Info	text: 0.112228394
date: 24/09/2018 09:47:39.090	code: Info	text: Connected by ('127.0.0.1', 4207) --> command: ping
date: 24/09/2018 09:47:39.090	code: Info	text: self.ping()
date: 24/09/2018 09:47:39.090	code: Info	text: 0.112228394
date: 24/09/2018 09:47:55.108	code: Info	text: Connected by ('127.0.0.1', 4214) --> command: ping
date: 24/09/2018 09:47:55.108	code: Info	text: self.ping()
date: 24/09/2018 09:47:55.108	code: Info	text: 0.112228394
date: 24/09/2018 09:48:10.297	code: Info	text: Connected by ('127.0.0.1', 4230) --> command: ping
date: 24/09/2018 09:48:10.297	code: Info	text: self.ping()
date: 24/09/2018 09:48:10.297	code: Info	text: 0.112228394
date: 24/09/2018 09:48:25.330	code: Info	text: Connected by ('127.0.0.1', 4236) --> command: ping
date: 24/09/2018 09:48:25.330	code: Info	text: self.ping()
date: 24/09/2018 09:48:25.330	code: Info	text: 0.112228394
date: 24/09/2018 09:48:40.363	code: Info	text: Connected by ('127.0.0.1', 4241) --> command: ping
date: 24/09/2018 09:48:40.363	code: Info	text: self.ping()
date: 24/09/2018 09:48:40.363	code: Info	text: 0.112228394
date: 24/09/2018 09:48:55.397	code: Info	text: Connected by ('127.0.0.1', 4246) --> command: ping
date: 24/09/2018 09:48:55.397	code: Info	text: self.ping()
date: 24/09/2018 09:48:55.397	code: Info	text: 0.112228394
date: 24/09/2018 09:49:10.430	code: Info	text: Connected by ('127.0.0.1', 4251) --> command: ping
date: 24/09/2018 09:49:10.430	code: Info	text: self.ping()
date: 24/09/2018 09:49:10.430	code: Info	text: 0.112228394
date: 24/09/2018 09:49:25.463	code: Info	text: Connected by ('127.0.0.1', 4257) --> command: ping
date: 24/09/2018 09:49:25.463	code: Info	text: self.ping()
date: 24/09/2018 09:49:25.463	code: Info	text: 0.112228394
date: 24/09/2018 09:49:40.496	code: Info	text: Connected by ('127.0.0.1', 4262) --> command: ping
date: 24/09/2018 09:49:40.496	code: Info	text: self.ping()
date: 24/09/2018 09:49:40.496	code: Info	text: 0.112228394
date: 24/09/2018 09:49:55.560	code: Info	text: Connected by ('127.0.0.1', 4267) --> command: ping
date: 24/09/2018 09:49:55.560	code: Info	text: self.ping()
date: 24/09/2018 09:49:55.560	code: Info	text: 0.112228394
date: 24/09/2018 09:50:10.703	code: Info	text: Connected by ('127.0.0.1', 4273) --> command: ping
date: 24/09/2018 09:50:10.703	code: Info	text: self.ping()
date: 24/09/2018 09:50:10.703	code: Info	text: 0.112228394
date: 24/09/2018 09:50:25.814	code: Info	text: Connected by ('127.0.0.1', 4286) --> command: ping
date: 24/09/2018 09:50:25.814	code: Info	text: self.ping()
date: 24/09/2018 09:50:25.814	code: Info	text: 0.112228394
date: 24/09/2018 09:50:40.847	code: Info	text: Connected by ('127.0.0.1', 4296) --> command: ping
date: 24/09/2018 09:50:40.847	code: Info	text: self.ping()
date: 24/09/2018 09:50:40.847	code: Info	text: 0.112228394
date: 24/09/2018 09:50:55.880	code: Info	text: Connected by ('127.0.0.1', 4301) --> command: ping
date: 24/09/2018 09:50:55.880	code: Info	text: self.ping()
date: 24/09/2018 09:50:55.880	code: Info	text: 0.112228394
date: 24/09/2018 09:51:10.913	code: Info	text: Connected by ('127.0.0.1', 4306) --> command: ping
date: 24/09/2018 09:51:10.913	code: Info	text: self.ping()
date: 24/09/2018 09:51:10.913	code: Info	text: 0.112228394
date: 24/09/2018 09:51:25.946	code: Info	text: Connected by ('127.0.0.1', 4312) --> command: ping
date: 24/09/2018 09:51:25.946	code: Info	text: self.ping()
date: 24/09/2018 09:51:25.946	code: Info	text: 0.112228394
date: 24/09/2018 09:51:40.979	code: Info	text: Connected by ('127.0.0.1', 4317) --> command: ping
date: 24/09/2018 09:51:40.979	code: Info	text: self.ping()
date: 24/09/2018 09:51:40.979	code: Info	text: 0.112228394
date: 24/09/2018 09:51:56.012	code: Info	text: Connected by ('127.0.0.1', 4323) --> command: ping
date: 24/09/2018 09:51:56.012	code: Info	text: self.ping()
date: 24/09/2018 09:51:56.012	code: Info	text: 0.112228394
date: 24/09/2018 09:52:11.077	code: Info	text: Connected by ('127.0.0.1', 4328) --> command: ping
date: 24/09/2018 09:52:11.077	code: Info	text: self.ping()
date: 24/09/2018 09:52:11.077	code: Info	text: 0.112228394
date: 24/09/2018 09:52:26.110	code: Info	text: Connected by ('127.0.0.1', 4334) --> command: ping
date: 24/09/2018 09:52:26.110	code: Info	text: self.ping()
date: 24/09/2018 09:52:26.110	code: Info	text: 0.112228394
date: 24/09/2018 09:52:41.748	code: Info	text: Connected by ('127.0.0.1', 4343) --> command: ping
date: 24/09/2018 09:52:41.748	code: Info	text: self.ping()
date: 24/09/2018 09:52:41.748	code: Info	text: 0.112228394
date: 24/09/2018 09:52:56.781	code: Info	text: Connected by ('127.0.0.1', 4358) --> command: ping
date: 24/09/2018 09:52:56.781	code: Info	text: self.ping()
date: 24/09/2018 09:52:56.781	code: Info	text: 0.112228394
date: 24/09/2018 09:53:11.814	code: Info	text: Connected by ('127.0.0.1', 4363) --> command: ping
date: 24/09/2018 09:53:11.814	code: Info	text: self.ping()
date: 24/09/2018 09:53:11.814	code: Info	text: 0.112228394
date: 24/09/2018 09:53:26.847	code: Info	text: Connected by ('127.0.0.1', 4369) --> command: ping
date: 24/09/2018 09:53:26.847	code: Info	text: self.ping()
date: 24/09/2018 09:53:26.847	code: Info	text: 0.112228394
date: 24/09/2018 09:53:41.896	code: Info	text: Connected by ('127.0.0.1', 4374) --> command: ping
date: 24/09/2018 09:53:41.896	code: Info	text: self.ping()
date: 24/09/2018 09:53:41.896	code: Info	text: 0.112228394
date: 24/09/2018 09:53:56.929	code: Info	text: Connected by ('127.0.0.1', 4379) --> command: ping
date: 24/09/2018 09:53:56.929	code: Info	text: self.ping()
date: 24/09/2018 09:53:56.929	code: Info	text: 0.112228394
date: 24/09/2018 09:54:11.962	code: Info	text: Connected by ('127.0.0.1', 4384) --> command: ping
date: 24/09/2018 09:54:11.962	code: Info	text: self.ping()
date: 24/09/2018 09:54:11.962	code: Info	text: 0.112228394
date: 24/09/2018 09:54:26.995	code: Info	text: Connected by ('127.0.0.1', 4392) --> command: ping
date: 24/09/2018 09:54:26.995	code: Info	text: self.ping()
date: 24/09/2018 09:54:26.995	code: Info	text: 0.112228394
date: 24/09/2018 09:54:42.028	code: Info	text: Connected by ('127.0.0.1', 4397) --> command: ping
date: 24/09/2018 09:54:42.028	code: Info	text: self.ping()
date: 24/09/2018 09:54:42.028	code: Info	text: 0.112228394
date: 24/09/2018 09:54:58.343	code: Info	text: Connected by ('127.0.0.1', 4404) --> command: ping
date: 24/09/2018 09:54:58.343	code: Info	text: self.ping()
date: 24/09/2018 09:54:58.343	code: Info	text: 0.112228394
date: 24/09/2018 09:55:13.329	code: Info	text: Connected by ('127.0.0.1', 4414) --> command: fwd_time:1
date: 24/09/2018 09:55:13.329	code: Info	text: self.fwd_time(1)
date: 24/09/2018 09:55:13.782	code: Info	text: OK
date: 24/09/2018 09:55:13.782	code: Info	text: Connected by ('127.0.0.1', 4418) --> command: ping
date: 24/09/2018 09:55:13.782	code: Info	text: self.ping()
date: 24/09/2018 09:55:13.782	code: Info	text: OK
date: 24/09/2018 09:55:13.798	code: Info	text: Connected by ('127.0.0.1', 4419) --> command: get_pos
date: 24/09/2018 09:55:13.798	code: Info	text: self.get_pos()
date: 24/09/2018 09:55:13.814	code: Info	text: 0.112472534
date: 24/09/2018 09:55:22.346	code: Info	text: Connected by ('127.0.0.1', 4427) --> command: fwd_time:1
date: 24/09/2018 09:55:22.346	code: Info	text: self.fwd_time(1)
date: 24/09/2018 09:55:22.705	code: Info	text: OK
date: 24/09/2018 09:55:22.705	code: Info	text: Connected by ('127.0.0.1', 4428) --> command: get_pos
date: 24/09/2018 09:55:22.705	code: Info	text: self.get_pos()
date: 24/09/2018 09:55:22.721	code: Info	text: 0.112640381
date: 24/09/2018 09:55:28.831	code: Info	text: Connected by ('127.0.0.1', 4436) --> command: ping
date: 24/09/2018 09:55:28.831	code: Info	text: self.ping()
date: 24/09/2018 09:55:28.831	code: Info	text: 0.112640381
date: 24/09/2018 09:55:43.864	code: Info	text: Connected by ('127.0.0.1', 4445) --> command: ping
date: 24/09/2018 09:55:43.864	code: Info	text: self.ping()
date: 24/09/2018 09:55:43.864	code: Info	text: 0.112640381
date: 24/09/2018 09:55:58.944	code: Info	text: Connected by ('127.0.0.1', 4450) --> command: ping
date: 24/09/2018 09:55:58.944	code: Info	text: self.ping()
date: 24/09/2018 09:55:58.944	code: Info	text: 0.112640381
date: 24/09/2018 09:56:13.977	code: Info	text: Connected by ('127.0.0.1', 4455) --> command: ping
date: 24/09/2018 09:56:13.977	code: Info	text: self.ping()
date: 24/09/2018 09:56:13.977	code: Info	text: 0.112640381
date: 24/09/2018 09:56:29.010	code: Info	text: Connected by ('127.0.0.1', 4461) --> command: ping
date: 24/09/2018 09:56:29.010	code: Info	text: self.ping()
date: 24/09/2018 09:56:29.010	code: Info	text: 0.112640381
date: 24/09/2018 09:56:44.043	code: Info	text: Connected by ('127.0.0.1', 4466) --> command: ping
date: 24/09/2018 09:56:44.043	code: Info	text: self.ping()
date: 24/09/2018 09:56:44.043	code: Info	text: 0.112640381
date: 24/09/2018 09:56:59.076	code: Info	text: Connected by ('127.0.0.1', 4471) --> command: ping
date: 24/09/2018 09:56:59.076	code: Info	text: self.ping()
date: 24/09/2018 09:56:59.076	code: Info	text: 0.112640381
date: 24/09/2018 09:57:14.094	code: Info	text: Connected by ('127.0.0.1', 4476) --> command: ping
date: 24/09/2018 09:57:14.109	code: Info	text: self.ping()
date: 24/09/2018 09:57:14.109	code: Info	text: 0.112640381
date: 24/09/2018 09:57:29.127	code: Info	text: Connected by ('127.0.0.1', 4482) --> command: ping
date: 24/09/2018 09:57:29.127	code: Info	text: self.ping()
date: 24/09/2018 09:57:29.142	code: Info	text: 0.112640381
date: 24/09/2018 09:57:44.160	code: Info	text: Connected by ('127.0.0.1', 4491) --> command: ping
date: 24/09/2018 09:57:44.160	code: Info	text: self.ping()
date: 24/09/2018 09:57:44.176	code: Info	text: 0.112640381
date: 24/09/2018 09:57:53.708	code: Info	text: Connected by ('127.0.0.1', 4499) --> command: fwd_time:1
date: 24/09/2018 09:57:53.708	code: Info	text: self.fwd_time(1)
date: 24/09/2018 09:57:54.067	code: Info	text: OK
date: 24/09/2018 09:57:54.083	code: Info	text: Connected by ('127.0.0.1', 4500) --> command: get_pos
date: 24/09/2018 09:57:54.083	code: Info	text: self.get_pos()
date: 24/09/2018 09:57:54.083	code: Info	text: 0.112854004
date: 24/09/2018 09:57:59.193	code: Info	text: Connected by ('127.0.0.1', 4507) --> command: ping
date: 24/09/2018 09:57:59.193	code: Info	text: self.ping()
date: 24/09/2018 09:57:59.193	code: Info	text: 0.112854004
date: 24/09/2018 09:58:14.226	code: Info	text: Connected by ('127.0.0.1', 4517) --> command: ping
date: 24/09/2018 09:58:14.226	code: Info	text: self.ping()
date: 24/09/2018 09:58:14.226	code: Info	text: 0.112854004
date: 24/09/2018 09:58:29.259	code: Info	text: Connected by ('127.0.0.1', 4523) --> command: ping
date: 24/09/2018 09:58:29.259	code: Info	text: self.ping()
date: 24/09/2018 09:58:29.259	code: Info	text: 0.112854004
date: 24/09/2018 09:58:44.292	code: Info	text: Connected by ('127.0.0.1', 4528) --> command: ping
date: 24/09/2018 09:58:44.292	code: Info	text: self.ping()
date: 24/09/2018 09:58:44.292	code: Info	text: 0.112854004
date: 24/09/2018 09:58:59.325	code: Info	text: Connected by ('127.0.0.1', 4533) --> command: ping
date: 24/09/2018 09:58:59.325	code: Info	text: self.ping()
date: 24/09/2018 09:58:59.325	code: Info	text: 0.112854004
date: 24/09/2018 09:59:14.358	code: Info	text: Connected by ('127.0.0.1', 4538) --> command: ping
date: 24/09/2018 09:59:14.358	code: Info	text: self.ping()
date: 24/09/2018 09:59:14.358	code: Info	text: 0.112854004
date: 24/09/2018 09:59:29.407	code: Info	text: Connected by ('127.0.0.1', 4544) --> command: ping
date: 24/09/2018 09:59:29.407	code: Info	text: self.ping()
date: 24/09/2018 09:59:29.407	code: Info	text: 0.112854004
date: 24/09/2018 09:59:44.440	code: Info	text: Connected by ('127.0.0.1', 4549) --> command: ping
date: 24/09/2018 09:59:44.440	code: Info	text: self.ping()
date: 24/09/2018 09:59:44.440	code: Info	text: 0.112854004
date: 24/09/2018 09:59:59.473	code: Info	text: Connected by ('127.0.0.1', 4554) --> command: ping
date: 24/09/2018 09:59:59.473	code: Info	text: self.ping()
date: 24/09/2018 09:59:59.473	code: Info	text: 0.112854004
date: 24/09/2018 10:00:15.428	code: Info	text: Connected by ('127.0.0.1', 4561) --> command: ping
date: 24/09/2018 10:00:15.428	code: Info	text: self.ping()
date: 24/09/2018 10:00:15.428	code: Info	text: 0.112854004
date: 24/09/2018 10:00:28.414	code: Info	text: Connected by ('127.0.0.1', 4572) --> command: fwd_time:1
date: 24/09/2018 10:00:28.414	code: Info	text: self.fwd_time(1)
date: 24/09/2018 10:00:28.742	code: Info	text: OK
date: 24/09/2018 10:00:28.742	code: Info	text: Connected by ('127.0.0.1', 4573) --> command: get_pos
date: 24/09/2018 10:00:28.742	code: Info	text: self.get_pos()
date: 24/09/2018 10:00:28.758	code: Info	text: 0.113052368
date: 24/09/2018 10:00:30.805	code: Info	text: Connected by ('127.0.0.1', 4580) --> command: ping
date: 24/09/2018 10:00:30.805	code: Info	text: self.ping()
date: 24/09/2018 10:00:30.805	code: Info	text: 0.113052368
date: 24/09/2018 10:00:45.838	code: Info	text: Connected by ('127.0.0.1', 4590) --> command: ping
date: 24/09/2018 10:00:45.838	code: Info	text: self.ping()
date: 24/09/2018 10:00:45.838	code: Info	text: 0.113052368
date: 24/09/2018 10:01:00.871	code: Info	text: Connected by ('127.0.0.1', 4595) --> command: ping
date: 24/09/2018 10:01:00.871	code: Info	text: self.ping()
date: 24/09/2018 10:01:00.871	code: Info	text: 0.113052368
date: 24/09/2018 10:01:15.904	code: Info	text: Connected by ('127.0.0.1', 4600) --> command: ping
date: 24/09/2018 10:01:15.904	code: Info	text: self.ping()
date: 24/09/2018 10:01:15.904	code: Info	text: 0.113052368
date: 24/09/2018 10:01:30.937	code: Info	text: Connected by ('127.0.0.1', 4606) --> command: ping
date: 24/09/2018 10:01:30.937	code: Info	text: self.ping()
date: 24/09/2018 10:01:30.937	code: Info	text: 0.113052368
date: 24/09/2018 10:01:45.971	code: Info	text: Connected by ('127.0.0.1', 4611) --> command: ping
date: 24/09/2018 10:01:45.971	code: Info	text: self.ping()
date: 24/09/2018 10:01:45.971	code: Info	text: 0.113052368
date: 24/09/2018 10:02:01.004	code: Info	text: Connected by ('127.0.0.1', 4616) --> command: ping
date: 24/09/2018 10:02:01.004	code: Info	text: self.ping()
date: 24/09/2018 10:02:01.004	code: Info	text: 0.113052368
date: 24/09/2018 10:02:16.052	code: Info	text: Connected by ('127.0.0.1', 4621) --> command: ping
date: 24/09/2018 10:02:16.052	code: Info	text: self.ping()
date: 24/09/2018 10:02:16.052	code: Info	text: 0.113052368
date: 24/09/2018 10:02:31.085	code: Info	text: Connected by ('127.0.0.1', 4627) --> command: ping
date: 24/09/2018 10:02:31.085	code: Info	text: self.ping()
date: 24/09/2018 10:02:31.085	code: Info	text: 0.113052368
date: 24/09/2018 10:02:46.904	code: Info	text: Connected by ('127.0.0.1', 4635) --> command: ping
date: 24/09/2018 10:02:46.904	code: Info	text: self.ping()
date: 24/09/2018 10:02:46.904	code: Info	text: 0.113052368
date: 24/09/2018 10:03:01.108	code: Info	text: Connected by ('127.0.0.1', 4645) --> command: rwd_time:1
date: 24/09/2018 10:03:01.108	code: Info	text: self.rwd_time(1)
date: 24/09/2018 10:03:01.577	code: Info	text: OK
date: 24/09/2018 10:03:01.577	code: Info	text: Connected by ('127.0.0.1', 4646) --> command: get_pos
date: 24/09/2018 10:03:01.577	code: Info	text: self.get_pos()
date: 24/09/2018 10:03:01.593	code: Info	text: 0.112823486
date: 24/09/2018 10:03:03.015	code: Info	text: Connected by ('127.0.0.1', 4651) --> command: ping
date: 24/09/2018 10:03:03.015	code: Info	text: self.ping()
date: 24/09/2018 10:03:03.015	code: Info	text: 0.112823486
date: 24/09/2018 10:03:18.517	code: Info	text: Connected by ('127.0.0.1', 4664) --> command: ping
date: 24/09/2018 10:03:18.517	code: Info	text: self.ping()
date: 24/09/2018 10:03:18.517	code: Info	text: 0.112823486
date: 24/09/2018 10:03:33.550	code: Info	text: Connected by ('127.0.0.1', 4669) --> command: ping
date: 24/09/2018 10:03:33.550	code: Info	text: self.ping()
date: 24/09/2018 10:03:33.550	code: Info	text: 0.112823486
date: 24/09/2018 10:03:48.583	code: Info	text: Connected by ('127.0.0.1', 4674) --> command: ping
date: 24/09/2018 10:03:48.583	code: Info	text: self.ping()
date: 24/09/2018 10:03:48.583	code: Info	text: 0.112823486
date: 24/09/2018 10:04:03.616	code: Info	text: Connected by ('127.0.0.1', 4680) --> command: ping
date: 24/09/2018 10:04:03.616	code: Info	text: self.ping()
date: 24/09/2018 10:04:03.616	code: Info	text: 0.112823486
date: 24/09/2018 10:04:18.649	code: Info	text: Connected by ('127.0.0.1', 4686) --> command: ping
date: 24/09/2018 10:04:18.649	code: Info	text: self.ping()
date: 24/09/2018 10:04:18.649	code: Info	text: 0.112823486
date: 24/09/2018 10:04:33.682	code: Info	text: Connected by ('127.0.0.1', 4691) --> command: ping
date: 24/09/2018 10:04:33.682	code: Info	text: self.ping()
date: 24/09/2018 10:04:33.682	code: Info	text: 0.112823486
date: 24/09/2018 10:04:48.715	code: Info	text: Connected by ('127.0.0.1', 4697) --> command: ping
date: 24/09/2018 10:04:48.715	code: Info	text: self.ping()
date: 24/09/2018 10:04:48.715	code: Info	text: 0.112823486
date: 24/09/2018 10:05:03.748	code: Info	text: Connected by ('127.0.0.1', 4702) --> command: ping
date: 24/09/2018 10:05:03.748	code: Info	text: self.ping()
date: 24/09/2018 10:05:03.748	code: Info	text: 0.112823486
date: 24/09/2018 10:05:19.860	code: Info	text: Connected by ('127.0.0.1', 4710) --> command: ping
date: 24/09/2018 10:05:19.860	code: Info	text: self.ping()
date: 24/09/2018 10:05:19.860	code: Info	text: 0.112823486
date: 24/09/2018 10:05:35.346	code: Info	text: Connected by ('127.0.0.1', 4723) --> command: ping
date: 24/09/2018 10:05:35.346	code: Info	text: self.ping()
date: 24/09/2018 10:05:35.346	code: Info	text: 0.112823486
date: 24/09/2018 10:05:50.613	code: Info	text: Connected by ('127.0.0.1', 4731) --> command: ping
date: 24/09/2018 10:05:50.613	code: Info	text: self.ping()
date: 24/09/2018 10:05:50.613	code: Info	text: 0.112823486
date: 24/09/2018 10:06:05.646	code: Info	text: Connected by ('127.0.0.1', 4736) --> command: ping
date: 24/09/2018 10:06:05.646	code: Info	text: self.ping()
date: 24/09/2018 10:06:05.646	code: Info	text: 0.112823486
date: 24/09/2018 10:06:20.680	code: Info	text: Connected by ('127.0.0.1', 4742) --> command: ping
date: 24/09/2018 10:06:20.680	code: Info	text: self.ping()
date: 24/09/2018 10:06:20.680	code: Info	text: 0.112823486
date: 24/09/2018 10:06:35.713	code: Info	text: Connected by ('127.0.0.1', 4747) --> command: ping
date: 24/09/2018 10:06:35.713	code: Info	text: self.ping()
date: 24/09/2018 10:06:35.713	code: Info	text: 0.112823486
date: 24/09/2018 10:06:50.746	code: Info	text: Connected by ('127.0.0.1', 4752) --> command: ping
date: 24/09/2018 10:06:50.746	code: Info	text: self.ping()
date: 24/09/2018 10:06:50.746	code: Info	text: 0.112823486
date: 24/09/2018 10:07:05.779	code: Info	text: Connected by ('127.0.0.1', 4757) --> command: ping
date: 24/09/2018 10:07:05.779	code: Info	text: self.ping()
date: 24/09/2018 10:07:05.779	code: Info	text: 0.112823486
date: 24/09/2018 10:07:20.812	code: Info	text: Connected by ('127.0.0.1', 4763) --> command: ping
date: 24/09/2018 10:07:20.812	code: Info	text: self.ping()
date: 24/09/2018 10:07:20.812	code: Info	text: 0.112823486
date: 24/09/2018 10:07:35.845	code: Info	text: Connected by ('127.0.0.1', 4768) --> command: ping
date: 24/09/2018 10:07:35.845	code: Info	text: self.ping()
date: 24/09/2018 10:07:35.845	code: Info	text: 0.112823486
date: 24/09/2018 10:07:50.878	code: Info	text: Connected by ('127.0.0.1', 4777) --> command: ping
date: 24/09/2018 10:07:50.878	code: Info	text: self.ping()
date: 24/09/2018 10:07:50.894	code: Info	text: 0.112823486
date: 24/09/2018 10:08:05.911	code: Info	text: Connected by ('127.0.0.1', 4791) --> command: ping
date: 24/09/2018 10:08:05.927	code: Info	text: self.ping()
date: 24/09/2018 10:08:05.927	code: Info	text: 0.112823486
date: 24/09/2018 10:08:20.960	code: Info	text: Connected by ('127.0.0.1', 4797) --> command: ping
date: 24/09/2018 10:08:20.960	code: Info	text: self.ping()
date: 24/09/2018 10:08:20.960	code: Info	text: 0.112823486
date: 24/09/2018 10:08:35.993	code: Info	text: Connected by ('127.0.0.1', 4802) --> command: ping
date: 24/09/2018 10:08:35.993	code: Info	text: self.ping()
date: 24/09/2018 10:08:35.993	code: Info	text: 0.112823486
date: 24/09/2018 10:08:51.073	code: Info	text: Connected by ('127.0.0.1', 4807) --> command: ping
date: 24/09/2018 10:08:51.073	code: Info	text: self.ping()
date: 24/09/2018 10:08:51.073	code: Info	text: 0.112823486
date: 24/09/2018 10:09:06.106	code: Info	text: Connected by ('127.0.0.1', 4812) --> command: ping
date: 24/09/2018 10:09:06.106	code: Info	text: self.ping()
date: 24/09/2018 10:09:06.106	code: Info	text: 0.112823486
date: 24/09/2018 10:09:21.139	code: Info	text: Connected by ('127.0.0.1', 4819) --> command: ping
date: 24/09/2018 10:09:21.139	code: Info	text: self.ping()
date: 24/09/2018 10:09:21.139	code: Info	text: 0.112823486
date: 24/09/2018 10:09:36.172	code: Info	text: Connected by ('127.0.0.1', 4826) --> command: ping
date: 24/09/2018 10:09:36.172	code: Info	text: self.ping()
date: 24/09/2018 10:09:36.172	code: Info	text: 0.112823486
date: 24/09/2018 10:09:51.205	code: Info	text: Connected by ('127.0.0.1', 4831) --> command: ping
date: 24/09/2018 10:09:51.205	code: Info	text: self.ping()
date: 24/09/2018 10:09:51.205	code: Info	text: 0.112823486
date: 24/09/2018 10:10:06.238	code: Info	text: Connected by ('127.0.0.1', 4836) --> command: ping
date: 24/09/2018 10:10:06.238	code: Info	text: self.ping()
date: 24/09/2018 10:10:06.238	code: Info	text: 0.112823486
date: 24/09/2018 10:10:22.271	code: Info	text: Connected by ('127.0.0.1', 4844) --> command: ping
date: 24/09/2018 10:10:22.271	code: Info	text: self.ping()
date: 24/09/2018 10:10:22.271	code: Info	text: 0.112823486
date: 24/09/2018 10:10:38.617	code: Info	text: Connected by ('127.0.0.1', 4858) --> command: ping
date: 24/09/2018 10:10:38.617	code: Info	text: self.ping()
date: 24/09/2018 10:10:38.617	code: Info	text: 0.112823486
date: 24/09/2018 10:10:53.744	code: Info	text: Connected by ('127.0.0.1', 4865) --> command: ping
date: 24/09/2018 10:10:53.744	code: Info	text: self.ping()
date: 24/09/2018 10:10:53.744	code: Info	text: 0.112823486
date: 24/09/2018 10:11:08.777	code: Info	text: Connected by ('127.0.0.1', 4870) --> command: ping
date: 24/09/2018 10:11:08.777	code: Info	text: self.ping()
date: 24/09/2018 10:11:08.777	code: Info	text: 0.112823486
date: 24/09/2018 10:11:23.810	code: Info	text: Connected by ('127.0.0.1', 4876) --> command: ping
date: 24/09/2018 10:11:23.810	code: Info	text: self.ping()
date: 24/09/2018 10:11:23.810	code: Info	text: 0.112823486
date: 24/09/2018 10:11:38.843	code: Info	text: Connected by ('127.0.0.1', 4881) --> command: ping
date: 24/09/2018 10:11:38.843	code: Info	text: self.ping()
date: 24/09/2018 10:11:38.843	code: Info	text: 0.112823486
date: 24/09/2018 10:11:53.876	code: Info	text: Connected by ('127.0.0.1', 4886) --> command: ping
date: 24/09/2018 10:11:53.876	code: Info	text: self.ping()
date: 24/09/2018 10:11:53.876	code: Info	text: 0.112823486
date: 24/09/2018 10:12:08.909	code: Info	text: Connected by ('127.0.0.1', 4891) --> command: ping
date: 24/09/2018 10:12:08.909	code: Info	text: self.ping()
date: 24/09/2018 10:12:08.909	code: Info	text: 0.112823486
date: 24/09/2018 10:12:23.942	code: Info	text: Connected by ('127.0.0.1', 4897) --> command: ping
date: 24/09/2018 10:12:23.942	code: Info	text: self.ping()
date: 24/09/2018 10:12:23.942	code: Info	text: 0.112823486
date: 24/09/2018 10:12:38.895	code: Info	text: Connected by ('127.0.0.1', 4904) --> command: ping
date: 24/09/2018 10:12:38.895	code: Info	text: self.ping()
date: 24/09/2018 10:12:38.895	code: Info	text: 0.112823486
date: 24/09/2018 10:12:54.866	code: Info	text: Connected by ('127.0.0.1', 4911) --> command: ping
date: 24/09/2018 10:12:54.866	code: Info	text: self.ping()
date: 24/09/2018 10:12:54.866	code: Info	text: 0.112823486
date: 24/09/2018 10:13:10.071	code: Info	text: Connected by ('127.0.0.1', 4918) --> command: ping
date: 24/09/2018 10:13:10.071	code: Info	text: self.ping()
date: 24/09/2018 10:13:10.071	code: Info	text: 0.112823486
date: 24/09/2018 10:13:25.104	code: Info	text: Connected by ('127.0.0.1', 4924) --> command: ping
date: 24/09/2018 10:13:25.104	code: Info	text: self.ping()
date: 24/09/2018 10:13:25.104	code: Info	text: 0.112823486
date: 24/09/2018 10:13:40.137	code: Info	text: Connected by ('127.0.0.1', 4929) --> command: ping
date: 24/09/2018 10:13:40.137	code: Info	text: self.ping()
date: 24/09/2018 10:13:40.137	code: Info	text: 0.112823486
date: 24/09/2018 10:13:55.170	code: Info	text: Connected by ('127.0.0.1', 4935) --> command: ping
date: 24/09/2018 10:13:55.170	code: Info	text: self.ping()
date: 24/09/2018 10:13:55.170	code: Info	text: 0.112823486
date: 24/09/2018 10:14:10.203	code: Info	text: Connected by ('127.0.0.1', 4940) --> command: ping
date: 24/09/2018 10:14:10.203	code: Info	text: self.ping()
date: 24/09/2018 10:14:10.203	code: Info	text: 0.112823486
date: 24/09/2018 10:14:49.348	code: Info	text: Connected by ('127.0.0.1', 4949) --> command: ping
date: 24/09/2018 10:14:49.348	code: Info	text: self.ping()
date: 24/09/2018 10:14:49.348	code: Info	text: 0.112823486
date: 24/09/2018 10:15:34.385	code: Info	text: Connected by ('127.0.0.1', 4962) --> command: ping
date: 24/09/2018 10:15:34.385	code: Info	text: self.ping()
date: 24/09/2018 10:15:34.385	code: Info	text: 0.112823486
date: 24/09/2018 10:15:57.716	code: Info	text: Connected by ('127.0.0.1', 4971) --> command: ping
date: 24/09/2018 10:15:57.716	code: Info	text: self.ping()
date: 24/09/2018 10:15:57.716	code: Info	text: 0.112823486
