
date: 29/10/2018 19:22:34.893	code: Info	text: Focus Server started at port 3340....
date: 30/10/2018 03:32:46.940	code: Info	text: self.ping()
date: 30/10/2018 03:32:46.940	code: Info	text: 0
date: 30/10/2018 03:33:02.097	code: Info	text: Connected by ('127.0.0.1', 4542) --> command: ping
date: 30/10/2018 03:33:02.097	code: Info	text: self.ping()
date: 30/10/2018 03:33:02.097	code: Info	text: 0
date: 30/10/2018 03:33:17.380	code: Info	text: Connected by ('127.0.0.1', 4561) --> command: ping
date: 30/10/2018 03:33:17.380	code: Info	text: self.ping()
date: 30/10/2018 03:33:17.380	code: Info	text: 0
date: 30/10/2018 03:33:32.803	code: Info	text: Connected by ('127.0.0.1', 4578) --> command: ping
date: 30/10/2018 03:33:32.803	code: Info	text: self.ping()
date: 30/10/2018 03:33:32.803	code: Info	text: 0
date: 30/10/2018 03:33:48.836	code: Info	text: Connected by ('127.0.0.1', 4599) --> command: ping
date: 30/10/2018 03:33:48.836	code: Info	text: self.ping()
date: 30/10/2018 03:33:48.836	code: Info	text: 0
date: 30/10/2018 03:34:33.871	code: Info	text: Connected by ('127.0.0.1', 4613) --> command: ping
date: 30/10/2018 03:34:33.871	code: Info	text: self.ping()
date: 30/10/2018 03:34:33.871	code: Info	text: 0
date: 30/10/2018 03:35:04.655	code: Info	text: Connected by ('127.0.0.1', 4623) --> command: ping
date: 30/10/2018 03:35:04.655	code: Info	text: self.ping()
date: 30/10/2018 03:35:04.655	code: Info	text: 0
date: 30/10/2018 03:35:19.969	code: Info	text: Connected by ('127.0.0.1', 4643) --> command: ping
date: 30/10/2018 03:35:19.969	code: Info	text: self.ping()
date: 30/10/2018 03:35:19.969	code: Info	text: 0
date: 30/10/2018 03:35:35.002	code: Info	text: Connected by ('127.0.0.1', 4660) --> command: ping
date: 30/10/2018 03:35:35.002	code: Info	text: self.ping()
date: 30/10/2018 03:35:35.002	code: Info	text: 0
date: 30/10/2018 03:35:50.034	code: Info	text: Connected by ('127.0.0.1', 4681) --> command: ping
date: 30/10/2018 03:35:50.034	code: Info	text: self.ping()
date: 30/10/2018 03:35:50.034	code: Info	text: 0
date: 30/10/2018 03:36:05.114	code: Info	text: Connected by ('127.0.0.1', 4698) --> command: ping
date: 30/10/2018 03:36:05.114	code: Info	text: self.ping()
date: 30/10/2018 03:36:05.114	code: Info	text: 0
date: 30/10/2018 03:36:21.037	code: Info	text: Connected by ('127.0.0.1', 4718) --> command: ping
date: 30/10/2018 03:36:21.037	code: Info	text: self.ping()
date: 30/10/2018 03:36:21.037	code: Info	text: 0
date: 30/10/2018 03:37:06.057	code: Info	text: Connected by ('127.0.0.1', 4731) --> command: ping
date: 30/10/2018 03:37:06.057	code: Info	text: self.ping()
date: 30/10/2018 03:37:06.057	code: Info	text: 0
date: 30/10/2018 03:37:48.826	code: Info	text: Connected by ('127.0.0.1', 4743) --> command: ping
date: 30/10/2018 03:37:48.826	code: Info	text: self.ping()
date: 30/10/2018 03:37:48.826	code: Info	text: 0
date: 30/10/2018 03:38:03.921	code: Info	text: Connected by ('127.0.0.1', 4753) --> command: ping
date: 30/10/2018 03:38:03.921	code: Info	text: self.ping()
date: 30/10/2018 03:38:03.921	code: Info	text: 0
date: 30/10/2018 03:38:18.954	code: Info	text: Connected by ('127.0.0.1', 4759) --> command: ping
date: 30/10/2018 03:38:18.954	code: Info	text: self.ping()
date: 30/10/2018 03:38:18.954	code: Info	text: 0
date: 30/10/2018 03:38:33.986	code: Info	text: Connected by ('127.0.0.1', 4766) --> command: ping
date: 30/10/2018 03:38:33.986	code: Info	text: self.ping()
date: 30/10/2018 03:38:33.986	code: Info	text: 0
date: 30/10/2018 03:38:49.066	code: Info	text: Connected by ('127.0.0.1', 4773) --> command: ping
date: 30/10/2018 03:38:49.066	code: Info	text: self.ping()
date: 30/10/2018 03:38:49.066	code: Info	text: 0
date: 30/10/2018 03:39:24.257	code: Info	text: Connected by ('127.0.0.1', 4788) --> command: ping
date: 30/10/2018 03:39:24.257	code: Info	text: self.ping()
date: 30/10/2018 03:39:24.257	code: Info	text: 0
date: 30/10/2018 03:39:39.320	code: Info	text: Connected by ('127.0.0.1', 4805) --> command: ping
date: 30/10/2018 03:39:39.320	code: Info	text: self.ping()
date: 30/10/2018 03:39:39.320	code: Info	text: 0
date: 30/10/2018 03:39:54.353	code: Info	text: Connected by ('127.0.0.1', 4825) --> command: ping
date: 30/10/2018 03:39:54.353	code: Info	text: self.ping()
date: 30/10/2018 03:39:54.353	code: Info	text: 0
date: 30/10/2018 03:40:09.417	code: Info	text: Connected by ('127.0.0.1', 4842) --> command: ping
date: 30/10/2018 03:40:09.417	code: Info	text: self.ping()
date: 30/10/2018 03:40:09.417	code: Info	text: 0
date: 30/10/2018 03:40:54.593	code: Info	text: Connected by ('127.0.0.1', 4860) --> command: ping
date: 30/10/2018 03:40:54.593	code: Info	text: self.ping()
date: 30/10/2018 03:40:54.593	code: Info	text: 0
date: 30/10/2018 03:41:27.471	code: Info	text: Connected by ('127.0.0.1', 4869) --> command: ping
date: 30/10/2018 03:41:27.471	code: Info	text: self.ping()
date: 30/10/2018 03:41:27.471	code: Info	text: 0
date: 30/10/2018 03:41:42.503	code: Info	text: Connected by ('127.0.0.1', 4890) --> command: ping
date: 30/10/2018 03:41:42.503	code: Info	text: self.ping()
date: 30/10/2018 03:41:42.503	code: Info	text: 0
date: 30/10/2018 03:41:57.973	code: Info	text: Connected by ('127.0.0.1', 4907) --> command: ping
date: 30/10/2018 03:41:57.973	code: Info	text: self.ping()
date: 30/10/2018 03:41:57.973	code: Info	text: 0
date: 30/10/2018 03:42:13.256	code: Info	text: Connected by ('127.0.0.1', 4927) --> command: ping
date: 30/10/2018 03:42:13.256	code: Info	text: self.ping()
date: 30/10/2018 03:42:13.272	code: Info	text: 0
date: 30/10/2018 03:42:28.633	code: Info	text: Connected by ('127.0.0.1', 4945) --> command: ping
date: 30/10/2018 03:42:28.633	code: Info	text: self.ping()
date: 30/10/2018 03:42:28.633	code: Info	text: 0
date: 30/10/2018 03:42:44.869	code: Info	text: Connected by ('127.0.0.1', 4967) --> command: ping
date: 30/10/2018 03:42:44.869	code: Info	text: self.ping()
date: 30/10/2018 03:42:44.869	code: Info	text: 0
date: 30/10/2018 03:43:30.045	code: Info	text: Connected by ('127.0.0.1', 4981) --> command: ping
date: 30/10/2018 03:43:30.045	code: Info	text: self.ping()
date: 30/10/2018 03:43:30.045	code: Info	text: 0
date: 30/10/2018 03:44:01.407	code: Info	text: Connected by ('127.0.0.1', 4991) --> command: ping
date: 30/10/2018 03:44:01.407	code: Info	text: self.ping()
date: 30/10/2018 03:44:01.407	code: Info	text: 0
date: 30/10/2018 03:44:16.440	code: Info	text: Connected by ('127.0.0.1', 1039) --> command: ping
date: 30/10/2018 03:44:16.440	code: Info	text: self.ping()
date: 30/10/2018 03:44:16.440	code: Info	text: 0
date: 30/10/2018 03:44:31.488	code: Info	text: Connected by ('127.0.0.1', 1061) --> command: ping
date: 30/10/2018 03:44:31.488	code: Info	text: self.ping()
date: 30/10/2018 03:44:31.488	code: Info	text: 0
date: 30/10/2018 03:44:46.521	code: Info	text: Connected by ('127.0.0.1', 1082) --> command: ping
date: 30/10/2018 03:44:46.521	code: Info	text: self.ping()
date: 30/10/2018 03:44:46.521	code: Info	text: 0
date: 30/10/2018 03:45:01.553	code: Info	text: Connected by ('127.0.0.1', 1099) --> command: ping
date: 30/10/2018 03:45:01.553	code: Info	text: self.ping()
date: 30/10/2018 03:45:01.553	code: Info	text: 0
date: 30/10/2018 03:45:17.367	code: Info	text: Connected by ('127.0.0.1', 1119) --> command: ping
date: 30/10/2018 03:45:17.367	code: Info	text: self.ping()
date: 30/10/2018 03:45:17.367	code: Info	text: 0
date: 30/10/2018 03:46:02.434	code: Info	text: Connected by ('127.0.0.1', 1134) --> command: ping
date: 30/10/2018 03:46:02.434	code: Info	text: self.ping()
date: 30/10/2018 03:46:02.434	code: Info	text: 0
date: 30/10/2018 03:46:32.936	code: Info	text: Connected by ('127.0.0.1', 1143) --> command: ping
date: 30/10/2018 03:46:32.936	code: Info	text: self.ping()
date: 30/10/2018 03:46:32.936	code: Info	text: 0
date: 30/10/2018 03:46:47.985	code: Info	text: Connected by ('127.0.0.1', 1164) --> command: ping
date: 30/10/2018 03:46:47.985	code: Info	text: self.ping()
date: 30/10/2018 03:46:47.985	code: Info	text: 0
date: 30/10/2018 03:47:03.017	code: Info	text: Connected by ('127.0.0.1', 1181) --> command: ping
date: 30/10/2018 03:47:03.017	code: Info	text: self.ping()
date: 30/10/2018 03:47:03.017	code: Info	text: 0
date: 30/10/2018 03:47:18.050	code: Info	text: Connected by ('127.0.0.1', 1199) --> command: ping
date: 30/10/2018 03:47:18.050	code: Info	text: self.ping()
date: 30/10/2018 03:47:18.050	code: Info	text: 0
date: 30/10/2018 03:47:33.083	code: Info	text: Connected by ('127.0.0.1', 1218) --> command: ping
date: 30/10/2018 03:47:33.083	code: Info	text: self.ping()
date: 30/10/2018 03:47:33.083	code: Info	text: 0
date: 30/10/2018 03:47:48.725	code: Info	text: Connected by ('127.0.0.1', 1237) --> command: ping
date: 30/10/2018 03:47:48.725	code: Info	text: self.ping()
date: 30/10/2018 03:47:48.725	code: Info	text: 0
date: 30/10/2018 03:48:33.760	code: Info	text: Connected by ('127.0.0.1', 1254) --> command: ping
date: 30/10/2018 03:48:33.760	code: Info	text: self.ping()
date: 30/10/2018 03:48:33.760	code: Info	text: 0
date: 30/10/2018 03:49:17.686	code: Info	text: Connected by ('127.0.0.1', 1263) --> command: ping
date: 30/10/2018 03:49:17.686	code: Info	text: self.ping()
date: 30/10/2018 03:49:17.686	code: Info	text: 0
date: 30/10/2018 03:49:32.749	code: Info	text: Connected by ('127.0.0.1', 1273) --> command: ping
date: 30/10/2018 03:49:32.749	code: Info	text: self.ping()
date: 30/10/2018 03:49:32.749	code: Info	text: 0
date: 30/10/2018 03:49:47.782	code: Info	text: Connected by ('127.0.0.1', 1279) --> command: ping
date: 30/10/2018 03:49:47.782	code: Info	text: self.ping()
date: 30/10/2018 03:49:47.782	code: Info	text: 0
date: 30/10/2018 03:50:02.815	code: Info	text: Connected by ('127.0.0.1', 1287) --> command: ping
date: 30/10/2018 03:50:02.815	code: Info	text: self.ping()
date: 30/10/2018 03:50:02.815	code: Info	text: 0
date: 30/10/2018 03:50:17.847	code: Info	text: Connected by ('127.0.0.1', 1296) --> command: ping
date: 30/10/2018 03:50:17.847	code: Info	text: self.ping()
date: 30/10/2018 03:50:17.847	code: Info	text: 0
date: 30/10/2018 03:50:53.616	code: Info	text: Connected by ('127.0.0.1', 1308) --> command: ping
date: 30/10/2018 03:50:53.616	code: Info	text: self.ping()
date: 30/10/2018 03:50:53.616	code: Info	text: 0
date: 30/10/2018 03:51:08.649	code: Info	text: Connected by ('127.0.0.1', 1328) --> command: ping
date: 30/10/2018 03:51:08.649	code: Info	text: self.ping()
date: 30/10/2018 03:51:08.649	code: Info	text: 0
date: 30/10/2018 03:51:53.825	code: Info	text: Connected by ('127.0.0.1', 1341) --> command: ping
date: 30/10/2018 03:51:53.825	code: Info	text: self.ping()
date: 30/10/2018 03:51:53.825	code: Info	text: 0
date: 30/10/2018 03:52:18.452	code: Info	text: Connected by ('127.0.0.1', 1350) --> command: ping
date: 30/10/2018 03:52:18.452	code: Info	text: self.ping()
date: 30/10/2018 03:52:18.452	code: Info	text: 0
date: 30/10/2018 03:52:33.416	code: Info	text: Connected by ('127.0.0.1', 1368) --> command: ping
date: 30/10/2018 03:52:33.431	code: Info	text: self.ping()
date: 30/10/2018 03:52:33.431	code: Info	text: 0
date: 30/10/2018 03:52:48.776	code: Info	text: Connected by ('127.0.0.1', 1389) --> command: ping
date: 30/10/2018 03:52:48.776	code: Info	text: self.ping()
date: 30/10/2018 03:52:48.776	code: Info	text: 0
date: 30/10/2018 03:53:03.840	code: Info	text: Connected by ('127.0.0.1', 1410) --> command: ping
date: 30/10/2018 03:53:03.840	code: Info	text: self.ping()
date: 30/10/2018 03:53:03.840	code: Info	text: 0
date: 30/10/2018 03:53:19.029	code: Info	text: Connected by ('127.0.0.1', 1430) --> command: ping
date: 30/10/2018 03:53:19.029	code: Info	text: self.ping()
date: 30/10/2018 03:53:19.029	code: Info	text: 0
date: 30/10/2018 03:53:35.187	code: Info	text: Connected by ('127.0.0.1', 1447) --> command: ping
date: 30/10/2018 03:53:35.187	code: Info	text: self.ping()
date: 30/10/2018 03:53:35.187	code: Info	text: 0
date: 30/10/2018 03:54:20.222	code: Info	text: Connected by ('127.0.0.1', 1465) --> command: ping
date: 30/10/2018 03:54:20.222	code: Info	text: self.ping()
date: 30/10/2018 03:54:20.222	code: Info	text: 0
date: 30/10/2018 03:54:56.804	code: Info	text: Connected by ('127.0.0.1', 1475) --> command: ping
date: 30/10/2018 03:54:56.804	code: Info	text: self.ping()
date: 30/10/2018 03:54:56.804	code: Info	text: 0
date: 30/10/2018 03:55:11.852	code: Info	text: Connected by ('127.0.0.1', 1500) --> command: ping
date: 30/10/2018 03:55:11.852	code: Info	text: self.ping()
date: 30/10/2018 03:55:11.852	code: Info	text: 0
date: 30/10/2018 03:55:27.025	code: Info	text: Connected by ('127.0.0.1', 1520) --> command: ping
date: 30/10/2018 03:55:27.025	code: Info	text: self.ping()
date: 30/10/2018 03:55:27.025	code: Info	text: 0
date: 30/10/2018 03:55:42.073	code: Info	text: Connected by ('127.0.0.1', 1538) --> command: ping
date: 30/10/2018 03:55:42.073	code: Info	text: self.ping()
date: 30/10/2018 03:55:42.073	code: Info	text: 0
date: 30/10/2018 03:55:57.262	code: Info	text: Connected by ('127.0.0.1', 1558) --> command: ping
date: 30/10/2018 03:55:57.262	code: Info	text: self.ping()
date: 30/10/2018 03:55:57.262	code: Info	text: 0
date: 30/10/2018 03:56:13.123	code: Info	text: Connected by ('127.0.0.1', 1575) --> command: ping
date: 30/10/2018 03:56:13.139	code: Info	text: self.ping()
date: 30/10/2018 03:56:13.139	code: Info	text: 0
date: 30/10/2018 03:56:53.173	code: Info	text: Connected by ('127.0.0.1', 1594) --> command: ping
date: 30/10/2018 03:56:53.173	code: Info	text: self.ping()
date: 30/10/2018 03:56:53.189	code: Info	text: 0
date: 30/10/2018 03:57:08.268	code: Info	text: Connected by ('127.0.0.1', 1611) --> command: ping
date: 30/10/2018 03:57:08.268	code: Info	text: self.ping()
date: 30/10/2018 03:57:08.268	code: Info	text: 0
date: 30/10/2018 03:57:23.473	code: Info	text: Connected by ('127.0.0.1', 1631) --> command: ping
date: 30/10/2018 03:57:23.473	code: Info	text: self.ping()
date: 30/10/2018 03:57:23.473	code: Info	text: 0
date: 30/10/2018 03:57:38.506	code: Info	text: Connected by ('127.0.0.1', 1648) --> command: ping
date: 30/10/2018 03:57:38.521	code: Info	text: self.ping()
date: 30/10/2018 03:57:38.521	code: Info	text: 0
date: 30/10/2018 03:57:53.960	code: Info	text: Connected by ('127.0.0.1', 1669) --> command: ping
date: 30/10/2018 03:57:53.960	code: Info	text: self.ping()
date: 30/10/2018 03:57:53.976	code: Info	text: 0
date: 30/10/2018 03:58:09.336	code: Info	text: Connected by ('127.0.0.1', 1686) --> command: ping
date: 30/10/2018 03:58:09.336	code: Info	text: self.ping()
date: 30/10/2018 03:58:09.336	code: Info	text: 0
date: 30/10/2018 03:58:50.481	code: Info	text: Connected by ('127.0.0.1', 1699) --> command: ping
date: 30/10/2018 03:58:50.481	code: Info	text: self.ping()
date: 30/10/2018 03:58:50.481	code: Info	text: 0
date: 30/10/2018 03:59:05.654	code: Info	text: Connected by ('127.0.0.1', 1707) --> command: ping
date: 30/10/2018 03:59:05.654	code: Info	text: self.ping()
date: 30/10/2018 03:59:05.654	code: Info	text: 0
date: 30/10/2018 03:59:20.687	code: Info	text: Connected by ('127.0.0.1', 1712) --> command: ping
date: 30/10/2018 03:59:20.687	code: Info	text: self.ping()
date: 30/10/2018 03:59:20.687	code: Info	text: 0
date: 30/10/2018 03:59:35.719	code: Info	text: Connected by ('127.0.0.1', 1720) --> command: ping
date: 30/10/2018 03:59:35.719	code: Info	text: self.ping()
date: 30/10/2018 03:59:35.719	code: Info	text: 0
date: 30/10/2018 03:59:50.752	code: Info	text: Connected by ('127.0.0.1', 1728) --> command: ping
date: 30/10/2018 03:59:50.752	code: Info	text: self.ping()
date: 30/10/2018 03:59:50.752	code: Info	text: 0
date: 30/10/2018 04:00:13.785	code: Info	text: Connected by ('127.0.0.1', 1738) --> command: ping
date: 30/10/2018 04:00:13.801	code: Info	text: self.ping()
date: 30/10/2018 04:00:13.801	code: Info	text: 0
date: 30/10/2018 04:00:28.833	code: Info	text: Connected by ('127.0.0.1', 1755) --> command: ping
date: 30/10/2018 04:00:28.833	code: Info	text: self.ping()
date: 30/10/2018 04:00:28.833	code: Info	text: 0
date: 30/10/2018 04:00:43.897	code: Info	text: Connected by ('127.0.0.1', 1776) --> command: ping
date: 30/10/2018 04:00:43.897	code: Info	text: self.ping()
date: 30/10/2018 04:00:43.897	code: Info	text: 0
date: 30/10/2018 04:00:58.930	code: Info	text: Connected by ('127.0.0.1', 1793) --> command: ping
date: 30/10/2018 04:00:58.930	code: Info	text: self.ping()
date: 30/10/2018 04:00:58.930	code: Info	text: 0
date: 30/10/2018 04:01:13.962	code: Info	text: Connected by ('127.0.0.1', 1813) --> command: ping
date: 30/10/2018 04:01:13.962	code: Info	text: self.ping()
date: 30/10/2018 04:01:13.962	code: Info	text: 0
date: 30/10/2018 04:01:29.401	code: Info	text: Connected by ('127.0.0.1', 1830) --> command: ping
date: 30/10/2018 04:01:29.401	code: Info	text: self.ping()
date: 30/10/2018 04:01:29.401	code: Info	text: 0
date: 30/10/2018 04:02:08.014	code: Info	text: Connected by ('127.0.0.1', 1847) --> command: ping
date: 30/10/2018 04:02:08.014	code: Info	text: self.ping()
date: 30/10/2018 04:02:08.014	code: Info	text: 0
date: 30/10/2018 04:02:22.960	code: Info	text: Connected by ('127.0.0.1', 1867) --> command: ping
date: 30/10/2018 04:02:22.960	code: Info	text: self.ping()
date: 30/10/2018 04:02:22.960	code: Info	text: 0
date: 30/10/2018 04:02:38.399	code: Info	text: Connected by ('127.0.0.1', 1884) --> command: ping
date: 30/10/2018 04:02:38.399	code: Info	text: self.ping()
date: 30/10/2018 04:02:38.399	code: Info	text: 0
date: 30/10/2018 04:02:53.432	code: Info	text: Connected by ('127.0.0.1', 1905) --> command: ping
date: 30/10/2018 04:02:53.432	code: Info	text: self.ping()
date: 30/10/2018 04:02:53.432	code: Info	text: 0
date: 30/10/2018 04:03:08.871	code: Info	text: Connected by ('127.0.0.1', 1922) --> command: ping
date: 30/10/2018 04:03:08.871	code: Info	text: self.ping()
date: 30/10/2018 04:03:08.871	code: Info	text: 0
date: 30/10/2018 04:03:25.122	code: Info	text: Connected by ('127.0.0.1', 1942) --> command: ping
date: 30/10/2018 04:03:25.122	code: Info	text: self.ping()
date: 30/10/2018 04:03:25.122	code: Info	text: 0
date: 30/10/2018 04:04:05.954	code: Info	text: Connected by ('127.0.0.1', 1958) --> command: ping
date: 30/10/2018 04:04:05.954	code: Info	text: self.ping()
date: 30/10/2018 04:04:05.970	code: Info	text: 0
date: 30/10/2018 04:04:21.002	code: Info	text: Connected by ('127.0.0.1', 1978) --> command: ping
date: 30/10/2018 04:04:21.002	code: Info	text: self.ping()
date: 30/10/2018 04:04:21.002	code: Info	text: 0
date: 30/10/2018 04:04:36.113	code: Info	text: Connected by ('127.0.0.1', 1995) --> command: ping
date: 30/10/2018 04:04:36.113	code: Info	text: self.ping()
date: 30/10/2018 04:04:36.113	code: Info	text: 0
date: 30/10/2018 04:04:51.286	code: Info	text: Connected by ('127.0.0.1', 2016) --> command: ping
date: 30/10/2018 04:04:51.302	code: Info	text: self.ping()
date: 30/10/2018 04:04:51.302	code: Info	text: 0
date: 30/10/2018 04:05:06.366	code: Info	text: Connected by ('127.0.0.1', 2033) --> command: ping
date: 30/10/2018 04:05:06.366	code: Info	text: self.ping()
date: 30/10/2018 04:05:06.366	code: Info	text: 0
date: 30/10/2018 04:05:22.492	code: Info	text: Connected by ('127.0.0.1', 2053) --> command: ping
date: 30/10/2018 04:05:22.508	code: Info	text: self.ping()
date: 30/10/2018 04:05:22.508	code: Info	text: 0
date: 30/10/2018 04:06:07.559	code: Info	text: Connected by ('127.0.0.1', 2068) --> command: ping
date: 30/10/2018 04:06:07.559	code: Info	text: self.ping()
date: 30/10/2018 04:06:07.559	code: Info	text: 0
date: 30/10/2018 04:06:31.154	code: Info	text: Connected by ('127.0.0.1', 2077) --> command: ping
date: 30/10/2018 04:06:31.154	code: Info	text: self.ping()
date: 30/10/2018 04:06:31.154	code: Info	text: 0
date: 30/10/2018 04:06:46.187	code: Info	text: Connected by ('127.0.0.1', 2095) --> command: ping
date: 30/10/2018 04:06:46.187	code: Info	text: self.ping()
date: 30/10/2018 04:06:46.187	code: Info	text: 0
date: 30/10/2018 04:07:01.220	code: Info	text: Connected by ('127.0.0.1', 2116) --> command: ping
date: 30/10/2018 04:07:01.220	code: Info	text: self.ping()
date: 30/10/2018 04:07:01.220	code: Info	text: 0
date: 30/10/2018 04:07:16.252	code: Info	text: Connected by ('127.0.0.1', 2133) --> command: ping
date: 30/10/2018 04:07:16.252	code: Info	text: self.ping()
date: 30/10/2018 04:07:16.252	code: Info	text: 0
date: 30/10/2018 04:07:31.691	code: Info	text: Connected by ('127.0.0.1', 2153) --> command: ping
date: 30/10/2018 04:07:31.691	code: Info	text: self.ping()
date: 30/10/2018 04:07:31.691	code: Info	text: 0
date: 30/10/2018 04:07:47.614	code: Info	text: Connected by ('127.0.0.1', 2171) --> command: ping
date: 30/10/2018 04:07:47.614	code: Info	text: self.ping()
date: 30/10/2018 04:07:47.614	code: Info	text: 0
date: 30/10/2018 04:08:32.650	code: Info	text: Connected by ('127.0.0.1', 2188) --> command: ping
date: 30/10/2018 04:08:32.650	code: Info	text: self.ping()
date: 30/10/2018 04:08:32.650	code: Info	text: 0
date: 30/10/2018 04:09:06.434	code: Info	text: Connected by ('127.0.0.1', 2197) --> command: ping
date: 30/10/2018 04:09:06.434	code: Info	text: self.ping()
date: 30/10/2018 04:09:06.434	code: Info	text: 0
date: 30/10/2018 04:09:21.467	code: Info	text: Connected by ('127.0.0.1', 2202) --> command: ping
date: 30/10/2018 04:09:21.467	code: Info	text: self.ping()
date: 30/10/2018 04:09:21.467	code: Info	text: 0
date: 30/10/2018 04:09:36.499	code: Info	text: Connected by ('127.0.0.1', 2210) --> command: ping
date: 30/10/2018 04:09:36.499	code: Info	text: self.ping()
date: 30/10/2018 04:09:36.499	code: Info	text: 0
date: 30/10/2018 04:09:51.532	code: Info	text: Connected by ('127.0.0.1', 2216) --> command: ping
date: 30/10/2018 04:09:51.532	code: Info	text: self.ping()
date: 30/10/2018 04:09:51.532	code: Info	text: 0
date: 30/10/2018 04:10:06.564	code: Info	text: Connected by ('127.0.0.1', 2225) --> command: ping
date: 30/10/2018 04:10:06.564	code: Info	text: self.ping()
date: 30/10/2018 04:10:06.564	code: Info	text: 0
date: 30/10/2018 04:10:36.286	code: Info	text: Connected by ('127.0.0.1', 2235) --> command: ping
date: 30/10/2018 04:10:36.286	code: Info	text: self.ping()
date: 30/10/2018 04:10:36.286	code: Info	text: 0
date: 30/10/2018 04:10:51.318	code: Info	text: Connected by ('127.0.0.1', 2254) --> command: ping
date: 30/10/2018 04:10:51.318	code: Info	text: self.ping()
date: 30/10/2018 04:10:51.318	code: Info	text: 0
date: 30/10/2018 04:11:06.664	code: Info	text: Connected by ('127.0.0.1', 2271) --> command: ping
date: 30/10/2018 04:11:06.664	code: Info	text: self.ping()
date: 30/10/2018 04:11:06.664	code: Info	text: 0
date: 30/10/2018 04:11:21.696	code: Info	text: Connected by ('127.0.0.1', 2291) --> command: ping
date: 30/10/2018 04:11:21.696	code: Info	text: self.ping()
date: 30/10/2018 04:11:21.696	code: Info	text: 0
date: 30/10/2018 04:11:36.854	code: Info	text: Connected by ('127.0.0.1', 2308) --> command: ping
date: 30/10/2018 04:11:36.854	code: Info	text: self.ping()
date: 30/10/2018 04:11:36.854	code: Info	text: 0
date: 30/10/2018 04:11:53.230	code: Info	text: Connected by ('127.0.0.1', 2329) --> command: ping
date: 30/10/2018 04:11:53.230	code: Info	text: self.ping()
date: 30/10/2018 04:11:53.230	code: Info	text: 0
date: 30/10/2018 04:12:38.311	code: Info	text: Connected by ('127.0.0.1', 2346) --> command: ping
date: 30/10/2018 04:12:38.327	code: Info	text: self.ping()
date: 30/10/2018 04:12:38.327	code: Info	text: 0
date: 30/10/2018 04:13:06.486	code: Info	text: Connected by ('127.0.0.1', 2356) --> command: ping
date: 30/10/2018 04:13:06.486	code: Info	text: self.ping()
date: 30/10/2018 04:13:06.486	code: Info	text: 0
date: 30/10/2018 04:13:21.518	code: Info	text: Connected by ('127.0.0.1', 2376) --> command: ping
date: 30/10/2018 04:13:21.518	code: Info	text: self.ping()
date: 30/10/2018 04:13:21.518	code: Info	text: 0
date: 30/10/2018 04:13:37.082	code: Info	text: Connected by ('127.0.0.1', 2393) --> command: ping
date: 30/10/2018 04:13:37.082	code: Info	text: self.ping()
date: 30/10/2018 04:13:37.082	code: Info	text: 0
date: 30/10/2018 04:13:52.162	code: Info	text: Connected by ('127.0.0.1', 2414) --> command: ping
date: 30/10/2018 04:13:52.162	code: Info	text: self.ping()
date: 30/10/2018 04:13:52.162	code: Info	text: 0
date: 30/10/2018 04:14:07.882	code: Info	text: Connected by ('127.0.0.1', 2431) --> command: ping
date: 30/10/2018 04:14:07.882	code: Info	text: self.ping()
date: 30/10/2018 04:14:07.882	code: Info	text: 0
date: 30/10/2018 04:14:24.102	code: Info	text: Connected by ('127.0.0.1', 2451) --> command: ping
date: 30/10/2018 04:14:24.102	code: Info	text: self.ping()
date: 30/10/2018 04:14:24.102	code: Info	text: 0
date: 30/10/2018 04:15:09.262	code: Info	text: Connected by ('127.0.0.1', 2476) --> command: ping
date: 30/10/2018 04:15:09.262	code: Info	text: self.ping()
date: 30/10/2018 04:15:09.262	code: Info	text: 0
date: 30/10/2018 04:15:38.593	code: Info	text: Connected by ('127.0.0.1', 2485) --> command: ping
date: 30/10/2018 04:15:38.593	code: Info	text: self.ping()
date: 30/10/2018 04:15:38.593	code: Info	text: 0
date: 30/10/2018 04:15:55.939	code: Info	text: Connected by ('127.0.0.1', 2508) --> command: ping
date: 30/10/2018 04:15:55.939	code: Info	text: self.ping()
date: 30/10/2018 04:15:55.939	code: Info	text: 0
date: 30/10/2018 04:16:11.096	code: Info	text: Connected by ('127.0.0.1', 2525) --> command: ping
date: 30/10/2018 04:16:11.096	code: Info	text: self.ping()
date: 30/10/2018 04:16:11.096	code: Info	text: 0
date: 30/10/2018 04:16:26.222	code: Info	text: Connected by ('127.0.0.1', 2545) --> command: ping
date: 30/10/2018 04:16:26.222	code: Info	text: self.ping()
date: 30/10/2018 04:16:26.222	code: Info	text: 0
date: 30/10/2018 04:16:41.255	code: Info	text: Connected by ('127.0.0.1', 2562) --> command: ping
date: 30/10/2018 04:16:41.255	code: Info	text: self.ping()
date: 30/10/2018 04:16:41.255	code: Info	text: 0
date: 30/10/2018 04:16:57.694	code: Info	text: Connected by ('127.0.0.1', 2583) --> command: ping
date: 30/10/2018 04:16:57.694	code: Info	text: self.ping()
date: 30/10/2018 04:16:57.710	code: Info	text: 0
date: 30/10/2018 04:17:42.854	code: Info	text: Connected by ('127.0.0.1', 2596) --> command: ping
date: 30/10/2018 04:17:42.854	code: Info	text: self.ping()
date: 30/10/2018 04:17:42.854	code: Info	text: 0
date: 30/10/2018 04:18:07.825	code: Info	text: Connected by ('127.0.0.1', 2605) --> command: ping
